"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","g_ID","Gene.name"
"351","4.746474e+03","  0.8530070","0.2961166","  2.880645"," 3.968619e-03"," 3.056335e-02","ENSG00000104518","GSDMD"
"352","2.553180e+03","  2.2824672","0.2126241"," 10.734755"," 6.990444e-27"," 2.156222e-24","ENSG00000104524","PYCR3"
"353","2.326372e+04","  0.6747852","0.2496140","  2.703315"," 6.865173e-03"," 4.592138e-02","ENSG00000104529","EEF1D"
"354","1.707790e+01"," -6.3089108","1.9073102"," -3.307753"," 9.404776e-04"," 1.011508e-02","ENSG00000104537","ANXA13"
"355","1.292481e+03"," -0.8520819","0.3063448"," -2.781447"," 5.411716e-03"," 3.869739e-02","ENSG00000104635","SLC39A14"
"356","8.906922e+02"," -1.0505052","0.3168739"," -3.315215"," 9.157255e-04"," 9.940509e-03","ENSG00000104689","TNFRSF10A"
"357","1.117586e+03","  1.3021542","0.2758692","  4.720187"," 2.356284e-06"," 6.173163e-05","ENSG00000104728","ARHGEF10"
"358","1.747479e+03","  2.8498626","0.4421339","  6.445701"," 1.150674e-10"," 6.603868e-09","ENSG00000104738","MCM4"
"359","8.116109e+03","  1.3771513","0.2545814","  5.409474"," 6.321000e-08"," 2.348539e-06","ENSG00000104783","KCNN4"
"360","2.415113e+03","  1.7732632","0.2390876","  7.416794"," 1.199896e-13"," 1.000811e-11","ENSG00000104823","ECH1"
"361","8.378931e+03","  1.0939918","0.1773036","  6.170161"," 6.822048e-10"," 3.529330e-08","ENSG00000104824","HNRNPL"
"362","4.241479e+02","  1.4964613","0.3408875","  4.389898"," 1.134041e-05"," 2.475207e-04","ENSG00000104835","SARS2"
"363","5.724967e+01"," -4.8839819","0.9430053"," -5.179167"," 2.228792e-07"," 7.318473e-06","ENSG00000104888","SLC17A7"
"364","6.985654e+01","  1.8809262","0.6858612","  2.742430"," 6.098652e-03"," 4.210336e-02","ENSG00000104903","LYL1"
"365","5.987280e+03","  0.5988102","0.2013232","  2.974372"," 2.935887e-03"," 2.411854e-02","ENSG00000104960","PTOV1"
"366","4.016432e+03","  1.2036696","0.2368792","  5.081364"," 3.747342e-07"," 1.171349e-05","ENSG00000105202","FBL"
"367","7.366340e+02","  1.9157639","0.6546328","  2.926471"," 3.428314e-03"," 2.725977e-02","ENSG00000105204","DYRK1B"
