,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
848,3.18E+04,0.8447679,0.279942,3.017654,2.55E-03,2.82E-02,ENSG00000160862,AZGP1
1377,1.17E+03,0.843265,0.2471914,3.411385,6.46E-04,9.80E-03,ENSG00000198742,SMURF1
20,3.84E+03,0.8430747,0.3023369,2.788527,5.29E-03,4.98E-02,ENSG00000008710,PKD1
1278,1.43E+03,0.842847,0.2645139,3.186399,1.44E-03,1.83E-02,ENSG00000187257,RSBN1L
279,2.53E+03,0.8415668,0.2222328,3.78687,1.53E-04,2.94E-03,ENSG00000109919,MTCH2
103,7.83E+02,0.8405284,0.2796944,3.005167,2.65E-03,2.91E-02,ENSG00000081320,STK17B
227,8.38E+03,0.839399,0.1773582,4.73279,2.21E-06,7.36E-05,ENSG00000104824,HNRNPL
1258,9.20E+02,0.8362435,0.2527118,3.30908,9.36E-04,1.32E-02,ENSG00000185989,RASA3
1108,4.33E+03,0.8344384,0.2949221,2.829352,4.66E-03,4.50E-02,ENSG00000176853,FAM91A1
686,5.30E+03,0.8331668,0.2779812,2.997205,2.72E-03,2.97E-02,ENSG00000144674,GOLGA4
710,5.17E+02,0.8307092,0.2789139,2.978371,2.90E-03,3.11E-02,ENSG00000146858,ZC3HAV1L
1543,1.16E+03,0.8275481,0.2822161,2.932321,3.36E-03,3.45E-02,ENSG00000234545,FAM133B
587,2.81E+03,0.8272419,0.2775801,2.980191,2.88E-03,3.09E-02,ENSG00000137145,DENND4C
298,2.10E+03,0.825752,0.2502026,3.300333,9.66E-04,1.35E-02,ENSG00000111832,RWDD1
135,1.08E+03,0.8252755,0.2032449,4.060498,4.90E-05,1.12E-03,ENSG00000088280,ASAP3
122,1.29E+04,0.8247652,0.2952802,2.793162,5.22E-03,4.93E-02,ENSG00000086598,TMED2
289,1.30E+03,0.821447,0.2295666,3.578251,3.46E-04,5.84E-03,ENSG00000110987,BCL7A
25,4.47E+02,0.8185012,0.2762435,2.96297,3.05E-03,3.23E-02,ENSG00000015153,YAF2
385,9.50E+02,0.8176645,0.2025861,4.036133,5.43E-05,1.23E-03,ENSG00000120324,PCDHB10
178,1.25E+03,0.817408,0.2476278,3.300954,9.64E-04,1.35E-02,ENSG00000100600,LGMN
44,3.85E+03,0.8140851,0.2695501,3.020162,2.53E-03,2.80E-02,ENSG00000038219,BOD1L1
389,7.14E+02,0.8099916,0.2893828,2.799032,5.13E-03,4.87E-02,ENSG00000120756,PLS1
11,3.98E+03,0.8088045,0.2895716,2.793107,5.22E-03,4.93E-02,ENSG00000005486,RHBDD2
336,1.22E+03,0.8069255,0.2583624,3.123231,1.79E-03,2.15E-02,ENSG00000115966,ATF2
893,2.02E+03,0.80594,0.2875969,2.802326,5.07E-03,4.83E-02,ENSG00000163932,PRKCD
727,1.92E+03,0.8035766,0.200348,4.010904,6.05E-05,1.35E-03,ENSG00000148297,MED22
1417,4.08E+03,0.7994016,0.2825955,2.828784,4.67E-03,4.50E-02,ENSG00000204356,NELFE
403,6.20E+03,0.7979437,0.2581469,3.091045,1.99E-03,2.34E-02,ENSG00000122545,SEPTIN7
1351,4.92E+02,0.7960712,0.2848726,2.794481,5.20E-03,4.92E-02,ENSG00000197782,ZNF780A
773,5.55E+03,0.7952486,0.216384,3.675173,2.38E-04,4.28E-03,ENSG00000153207,AHCTF1
30,2.43E+03,0.7946269,0.1968091,4.037551,5.40E-05,1.23E-03,ENSG00000023228,NDUFS1
31,9.10E+02,0.7881096,0.2480248,3.177543,1.49E-03,1.87E-02,ENSG00000023909,GCLM
1068,1.23E+03,0.7880177,0.2675539,2.945267,3.23E-03,3.36E-02,ENSG00000173156,RHOD
383,9.56E+02,0.7874884,0.2795303,2.817184,4.84E-03,4.64E-02,ENSG00000120159,CAAP1
260,4.43E+03,0.7861321,0.1846365,4.257728,2.07E-05,5.29E-04,ENSG00000107485,GATA3
280,2.40E+03,0.7848222,0.2333207,3.363706,7.69E-04,1.13E-02,ENSG00000109920,FNBP4
688,1.93E+03,0.7846521,0.2511352,3.124421,1.78E-03,2.15E-02,ENSG00000144747,TMF1
164,1.78E+03,0.7752242,0.1939749,3.996517,6.43E-05,1.42E-03,ENSG00000100167,SEPTIN3
521,1.14E+03,0.7729387,0.2179228,3.546847,3.90E-04,6.48E-03,ENSG00000133027,PEMT
307,1.10E+03,0.7663261,0.206316,3.714332,2.04E-04,3.79E-03,ENSG00000112584,FAM120B
286,9.09E+02,0.7585864,0.2629354,2.885067,3.91E-03,3.91E-02,ENSG00000110536,PTPMT1
923,1.04E+03,0.7557323,0.2602089,2.90433,3.68E-03,3.71E-02,ENSG00000165644,COMTD1
577,2.48E+03,0.7447909,0.2668501,2.791046,5.25E-03,4.95E-02,ENSG00000136560,TANK
613,1.66E+03,0.7442293,0.2501046,2.975672,2.92E-03,3.12E-02,ENSG00000139496,NUP58
14,2.23E+03,0.7439649,0.2255203,3.298883,9.71E-04,1.36E-02,ENSG00000006831,ADIPOR2
29,3.25E+03,0.7406485,0.2015049,3.675585,2.37E-04,4.28E-03,ENSG00000023191,RNH1
110,2.38E+03,0.7388977,0.1794092,4.118505,3.81E-05,9.05E-04,ENSG00000083896,YTHDC1
133,2.42E+03,0.7323207,0.2405117,3.044845,2.33E-03,2.64E-02,ENSG00000088038,CNOT3
245,3.10E+03,0.7305687,0.2233828,3.270479,1.07E-03,1.46E-02,ENSG00000105821,DNAJC2
603,3.57E+03,0.7282639,0.2134055,3.412583,6.44E-04,9.77E-03,ENSG00000138430,OLA1
1379,5.48E+03,0.7265088,0.2471774,2.93922,3.29E-03,3.40E-02,ENSG00000198816,ZNF358
360,1.32E+04,0.7212704,0.2449224,2.944894,3.23E-03,3.36E-02,ENSG00000118181,RPS25
1024,4.19E+03,0.7127876,0.2427807,2.935932,3.33E-03,3.42E-02,ENSG00000171634,BPTF
72,1.10E+03,0.7114701,0.2351761,3.025266,2.48E-03,2.77E-02,ENSG00000069011,PITX1
1364,4.57E+03,0.7048728,0.1989101,3.543675,3.95E-04,6.54E-03,ENSG00000198087,CD2AP
1563,1.40E+03,0.703467,0.2344839,3.000065,2.70E-03,2.95E-02,ENSG00000242802,AP5Z1
684,9.75E+02,0.6989948,0.2469511,2.830498,4.65E-03,4.50E-02,ENSG00000144619,CNTN4
406,4.28E+03,0.6981901,0.2370423,2.945424,3.23E-03,3.36E-02,ENSG00000122741,DCAF10
27,1.58E+03,0.6957681,0.2222312,3.130829,1.74E-03,2.11E-02,ENSG00000019995,ZRANB1
1494,4.23E+03,0.6920051,0.1588913,4.355211,1.33E-05,3.53E-04,ENSG00000214160,ALG3
124,1.77E+04,0.6902757,0.2187272,3.155874,1.60E-03,1.98E-02,ENSG00000087086,FTL
415,9.98E+03,0.688361,0.1785244,3.855836,1.15E-04,2.33E-03,ENSG00000123989,CHPF
1145,1.63E+03,0.6866636,0.2210984,3.105693,1.90E-03,2.26E-02,ENSG00000179085,DPM3
853,4.47E+03,0.6860434,0.2038319,3.365731,7.63E-04,1.13E-02,ENSG00000161013,MGAT4B
851,4.97E+03,0.6859004,0.2360415,2.905847,3.66E-03,3.70E-02,ENSG00000160949,TONSL
181,1.25E+03,0.679846,0.2069228,3.285506,1.02E-03,1.40E-02,ENSG00000100722,ZC3H14
365,1.13E+04,0.6741734,0.1762244,3.825652,1.30E-04,2.58E-03,ENSG00000118816,CCNI
574,1.23E+04,0.6740145,0.2214186,3.044073,2.33E-03,2.64E-02,ENSG00000136240,KDELR2
233,4.02E+03,0.6644295,0.2370618,2.802769,5.07E-03,4.83E-02,ENSG00000105202,FBL
1123,4.31E+03,0.6551594,0.204477,3.204073,1.35E-03,1.75E-02,ENSG00000177731,FLII
55,2.21E+03,0.6514054,0.1898805,3.430607,6.02E-04,9.21E-03,ENSG00000058600,POLR3E
716,3.21E+04,0.6474338,0.2177226,2.973664,2.94E-03,3.13E-02,ENSG00000147403,RPL10
38,3.16E+03,0.6464164,0.2309005,2.799546,5.12E-03,4.86E-02,ENSG00000035862,TIMP2
271,2.00E+04,0.6444855,0.1780504,3.61968,2.95E-04,5.10E-03,ENSG00000108953,YWHAE
522,2.61E+03,0.6343782,0.1729085,3.668866,2.44E-04,4.35E-03,ENSG00000133226,SRRM1
512,1.67E+03,0.6299544,0.1783177,3.532765,4.11E-04,6.76E-03,ENSG00000131899,LLGL1
1125,3.57E+03,0.6292447,0.1860121,3.382816,7.17E-04,1.07E-02,ENSG00000177951,BET1L
1339,4.81E+03,0.6281462,0.1586518,3.959275,7.52E-05,1.61E-03,ENSG00000197226,TBC1D9B
519,2.00E+03,0.6263243,0.2078904,3.012762,2.59E-03,2.85E-02,ENSG00000132849,PATJ
674,8.49E+03,0.6183383,0.1989496,3.108015,1.88E-03,2.25E-02,ENSG00000143878,RHOB
847,5.71E+03,0.6032584,0.1915316,3.149655,1.63E-03,2.01E-02,ENSG00000160767,FAM189B
2,2.35E+03,0.5948883,0.2007788,2.962903,3.05E-03,3.23E-02,ENSG00000001629,ANKIB1
314,1.77E+03,0.5895858,0.175615,3.357263,7.87E-04,1.15E-02,ENSG00000113269,RNF130
892,1.08E+04,0.5772717,0.186481,3.095606,1.96E-03,2.32E-02,ENSG00000163902,RPN1
90,1.51E+05,0.5614196,0.1908793,2.941228,3.27E-03,3.38E-02,ENSG00000075624,ACTB
50,2.37E+03,0.5414168,0.1871164,2.893477,3.81E-03,3.82E-02,ENSG00000050820,BCAR1
605,1.12E+04,0.5411261,0.1680256,3.220498,1.28E-03,1.67E-02,ENSG00000138674,SEC31A
874,4.23E+04,0.5378464,0.1837309,2.927359,3.42E-03,3.49E-02,ENSG00000163041,H3F3A
950,2.35E+03,0.5239045,0.1760969,2.975091,2.93E-03,3.12E-02,ENSG00000166889,PATL1
291,9.06E+03,0.5159995,0.1526224,3.380889,7.23E-04,1.07E-02,ENSG00000111328,CDK2AP1
1115,1.94E+03,0.5152484,0.1799463,2.863346,4.19E-03,4.13E-02,ENSG00000177105,RHOG
608,2.03E+03,0.5123479,0.1831895,2.796819,5.16E-03,4.89E-02,ENSG00000138744,NAAA
377,2.70E+03,0.5009442,0.1627062,3.078827,2.08E-03,2.41E-02,ENSG00000119844,AFTPH
183,3.76E+03,0.4715282,0.1591858,2.962124,3.06E-03,3.23E-02,ENSG00000100811,YY1
78,2.50E+05,0.462495,0.1403674,3.294889,9.85E-04,1.37E-02,ENSG00000070756,PABPC1
376,5.58E+03,0.4527048,0.1605667,2.81942,4.81E-03,4.61E-02,ENSG00000119777,TMEM214
535,8.69E+03,-0.3821527,0.1307901,-2.921878,3.48E-03,3.54E-02,ENSG00000134287,ARF3
1616,4.54E+03,-0.414978,0.1438921,-2.883952,3.93E-03,3.91E-02,ENSG00000264364,DYNLL2
18,5.22E+03,-0.4414093,0.1524111,-2.896176,3.78E-03,3.79E-02,ENSG00000008283,CYB561
1281,7.20E+03,-0.4439842,0.1578017,-2.813558,4.90E-03,4.69E-02,ENSG00000187555,USP7
1587,7.70E+03,-0.4651825,0.1391893,-3.342085,8.32E-04,1.20E-02,ENSG00000253719,ATXN7L3B
581,1.18E+04,-0.4655868,0.1522232,-3.05858,2.22E-03,2.55E-02,ENSG00000136848,DAB2IP
1110,4.59E+03,-0.4936172,0.1659262,-2.974921,2.93E-03,3.12E-02,ENSG00000176986,SEC24C
662,5.39E+03,-0.4953154,0.166131,-2.981475,2.87E-03,3.08E-02,ENSG00000143374,TARS2
1144,8.74E+03,-0.4992847,0.1706276,-2.926167,3.43E-03,3.50E-02,ENSG00000179010,MRFAP1
1249,9.70E+03,-0.5113476,0.183368,-2.788642,5.29E-03,4.98E-02,ENSG00000185630,PBX1
534,7.19E+03,-0.5125762,0.1610021,-3.183662,1.45E-03,1.84E-02,ENSG00000134243,SORT1
958,4.15E+03,-0.5145023,0.1695984,-3.033651,2.42E-03,2.71E-02,ENSG00000167491,GATAD2A
433,2.00E+04,-0.5150021,0.1660266,-3.101926,1.92E-03,2.28E-02,ENSG00000124942,AHNAK
4,1.43E+04,-0.5159203,0.1525787,-3.381339,7.21E-04,1.07E-02,ENSG00000002834,LASP1
258,4.91E+03,-0.5206783,0.1823668,-2.855115,4.30E-03,4.21E-02,ENSG00000107130,NCS1
388,3.00E+03,-0.5212525,0.1560056,-3.341242,8.34E-04,1.20E-02,ENSG00000120709,FAM53C
190,3.77E+03,-0.524612,0.1614296,-3.249789,1.15E-03,1.54E-02,ENSG00000101152,DNAJC5
139,2.16E+04,-0.5246227,0.1649066,-3.181333,1.47E-03,1.85E-02,ENSG00000089280,FUS
556,5.28E+04,-0.5256947,0.1564027,-3.361162,7.76E-04,1.14E-02,ENSG00000135486,HNRNPA1
417,6.37E+03,-0.5263267,0.1567332,-3.358105,7.85E-04,1.15E-02,ENSG00000124145,SDC4
750,4.25E+03,-0.532269,0.168669,-3.155701,1.60E-03,1.98E-02,ENSG00000150459,SAP18
681,1.66E+03,-0.5331528,0.1888393,-2.823315,4.75E-03,4.57E-02,ENSG00000144233,AMMECR1L
1091,6.85E+03,-0.5343386,0.1857136,-2.877218,4.01E-03,3.98E-02,ENSG00000175215,CTDSP2
168,4.07E+03,-0.5382617,0.1742231,-3.089497,2.00E-03,2.35E-02,ENSG00000100284,TOM1
563,5.24E+03,-0.5390479,0.1774704,-3.037395,2.39E-03,2.68E-02,ENSG00000135823,STX6
841,1.23E+04,-0.5412123,0.1371156,-3.947124,7.91E-05,1.69E-03,ENSG00000160679,CHTOP
196,8.01E+03,-0.5413835,0.1573194,-3.441302,5.79E-04,8.90E-03,ENSG00000101608,MYL12A
462,2.28E+03,-0.5443062,0.1769464,-3.076107,2.10E-03,2.42E-02,ENSG00000127554,GFER
778,1.83E+03,-0.5455642,0.1734821,-3.144787,1.66E-03,2.04E-02,ENSG00000153786,ZDHHC7
174,5.73E+03,-0.548234,0.1812848,-3.024158,2.49E-03,2.77E-02,ENSG00000100403,ZC3H7B
1167,2.27E+03,-0.5509185,0.1950194,-2.824942,4.73E-03,4.55E-02,ENSG00000181467,RAP2B
766,8.72E+03,-0.5543962,0.1735922,-3.193669,1.40E-03,1.79E-02,ENSG00000152767,FARP1
80,3.68E+03,-0.5548318,0.1625639,-3.413009,6.42E-04,9.76E-03,ENSG00000071054,MAP4K4
565,2.98E+03,-0.557906,0.1796271,-3.105913,1.90E-03,2.26E-02,ENSG00000135956,TMEM127
957,3.82E+03,-0.5581397,0.1594031,-3.501435,4.63E-04,7.44E-03,ENSG00000167470,MIDN
270,4.59E+03,-0.5620771,0.1800457,-3.121858,1.80E-03,2.16E-02,ENSG00000108946,PRKAR1A
1297,1.33E+03,-0.5659093,0.1993884,-2.838226,4.54E-03,4.41E-02,ENSG00000188342,GTF2F2
531,3.22E+03,-0.5665221,0.1974862,-2.868666,4.12E-03,4.07E-02,ENSG00000133985,TTC9
334,5.81E+04,-0.5703613,0.2026497,-2.814519,4.89E-03,4.68E-02,ENSG00000115884,SDC1
515,1.20E+04,-0.5703656,0.1526786,-3.735728,1.87E-04,3.53E-03,ENSG00000132475,H3F3B
528,5.59E+03,-0.5712995,0.1697918,-3.364706,7.66E-04,1.13E-02,ENSG00000133606,MKRN1
366,8.93E+03,-0.5732539,0.1518939,-3.774041,1.61E-04,3.07E-03,ENSG00000118898,PPL
482,2.95E+03,-0.574999,0.1562474,-3.680054,2.33E-04,4.22E-03,ENSG00000129933,MAU2
143,5.51E+03,-0.5789626,0.1724405,-3.357464,7.87E-04,1.15E-02,ENSG00000090863,GLG1
182,2.55E+03,-0.5792714,0.1839965,-3.148274,1.64E-03,2.02E-02,ENSG00000100804,PSMB5
1080,6.06E+03,-0.5796686,0.1834483,-3.159847,1.58E-03,1.96E-02,ENSG00000173786,CNP
134,4.61E+03,-0.5801261,0.1650868,-3.514068,4.41E-04,7.14E-03,ENSG00000088256,GNA11
149,2.08E+04,-0.5811838,0.189949,-3.059683,2.22E-03,2.54E-02,ENSG00000092841,MYL6
215,8.14E+03,-0.5812861,0.1660252,-3.501193,4.63E-04,7.44E-03,ENSG00000103365,GGA2
391,2.24E+03,-0.5822234,0.175742,-3.312945,9.23E-04,1.31E-02,ENSG00000121022,COPS5
962,2.36E+03,-0.5841936,0.1933363,-3.021644,2.51E-03,2.79E-02,ENSG00000167693,NXN
666,3.33E+03,-0.5852439,0.2027179,-2.886986,3.89E-03,3.89E-02,ENSG00000143409,MINDY1
175,2.53E+03,-0.5853499,0.1856141,-3.153585,1.61E-03,1.99E-02,ENSG00000100413,POLR3H
97,1.93E+03,-0.5859544,0.1923378,-3.046486,2.32E-03,2.63E-02,ENSG00000078902,TOLLIP
53,4.68E+03,-0.586136,0.1874877,-3.126264,1.77E-03,2.14E-02,ENSG00000054793,ATP9A
1466,3.63E+03,-0.5862295,0.1873647,-3.128814,1.76E-03,2.12E-02,ENSG00000205352,PRR13
16,3.80E+03,-0.587228,0.1579973,-3.716697,2.02E-04,3.77E-03,ENSG00000008083,JARID2
287,2.81E+03,-0.5877563,0.178269,-3.297019,9.77E-04,1.36E-02,ENSG00000110906,KCTD10
440,6.01E+03,-0.5886569,0.1845574,-3.18956,1.42E-03,1.81E-02,ENSG00000125753,VASP
1332,3.79E+03,-0.5892912,0.2082021,-2.830381,4.65E-03,4.50E-02,ENSG00000197077,KIAA1671
626,2.13E+03,-0.5893498,0.1847566,-3.189871,1.42E-03,1.81E-02,ENSG00000140718,FTO
208,3.89E+03,-0.5904373,0.1945436,-3.034988,2.41E-03,2.70E-02,ENSG00000103126,AXIN1
966,1.84E+03,-0.590682,0.193868,-3.046826,2.31E-03,2.63E-02,ENSG00000167716,WDR81
332,2.47E+03,-0.5908289,0.1649831,-3.581149,3.42E-04,5.78E-03,ENSG00000115649,CNPPD1
99,3.43E+03,-0.5913196,0.1869123,-3.163621,1.56E-03,1.94E-02,ENSG00000080189,SLC35C2
676,2.03E+03,-0.593023,0.1832196,-3.236679,1.21E-03,1.60E-02,ENSG00000144029,MRPS5
1287,1.92E+03,-0.5948514,0.1867851,-3.184684,1.45E-03,1.83E-02,ENSG00000187764,SEMA4D
511,1.29E+03,-0.6000428,0.199253,-3.011462,2.60E-03,2.86E-02,ENSG00000131748,STARD3
664,4.40E+04,-0.6007718,0.2095963,-2.866328,4.15E-03,4.09E-02,ENSG00000143384,MCL1
661,2.72E+03,-0.6009006,0.1895044,-3.170905,1.52E-03,1.90E-02,ENSG00000143315,PIGM
671,7.23E+03,-0.6011829,0.1992096,-3.017841,2.55E-03,2.82E-02,ENSG00000143811,PYCR2
144,4.75E+03,-0.6041009,0.1936779,-3.119101,1.81E-03,2.18E-02,ENSG00000091527,CDV3
700,7.63E+03,-0.6060481,0.1880079,-3.223526,1.27E-03,1.66E-02,ENSG00000145996,CDKAL1
1512,1.35E+04,-0.608758,0.181839,-3.347786,8.15E-04,1.18E-02,ENSG00000221983,UBA52
723,2.47E+03,-0.6111606,0.1841199,-3.319363,9.02E-04,1.28E-02,ENSG00000147996,CBWD5
1207,1.70E+03,-0.6144455,0.201573,-3.048253,2.30E-03,2.62E-02,ENSG00000183624,HMCES
643,6.45E+03,-0.616868,0.183357,-3.364301,7.67E-04,1.13E-02,ENSG00000141934,PLPP2
771,3.91E+03,-0.6170669,0.2048178,-3.012761,2.59E-03,2.85E-02,ENSG00000153048,CARHSP1
427,2.25E+03,-0.618059,0.2111231,-2.927481,3.42E-03,3.49E-02,ENSG00000124608,AARS2
1592,7.11E+04,-0.6206841,0.1983862,-3.128666,1.76E-03,2.12E-02,ENSG00000254772,EEF1G
425,4.08E+03,-0.6212691,0.2200836,-2.822877,4.76E-03,4.57E-02,ENSG00000124562,SNRPC
704,9.67E+03,-0.6213905,0.1481469,-4.194422,2.74E-05,6.72E-04,ENSG00000146223,RPL7L1
170,2.32E+03,-0.622218,0.2179001,-2.85552,4.30E-03,4.21E-02,ENSG00000100335,MIEF1
567,4.34E+04,-0.6239352,0.1833224,-3.403486,6.65E-04,1.00E-02,ENSG00000136068,FLNB
123,1.40E+03,-0.6250629,0.2202972,-2.837362,4.55E-03,4.42E-02,ENSG00000087008,ACOX3
759,1.28E+03,-0.6273987,0.2189036,-2.866096,4.16E-03,4.10E-02,ENSG00000151576,QTRT2
934,1.88E+03,-0.6290123,0.2113851,-2.975669,2.92E-03,3.12E-02,ENSG00000166135,HIF1AN
925,4.16E+03,-0.6309226,0.1961854,-3.21595,1.30E-03,1.69E-02,ENSG00000165688,PMPCA
268,1.58E+04,-0.6313287,0.1536384,-4.109185,3.97E-05,9.37E-04,ENSG00000108654,DDX5
953,2.68E+03,-0.6328822,0.1897708,-3.334982,8.53E-04,1.22E-02,ENSG00000167113,COQ4
399,9.14E+02,-0.6357153,0.2023135,-3.142229,1.68E-03,2.05E-02,ENSG00000122085,MTERF4
843,7.59E+03,-0.6375866,0.1728093,-3.689539,2.25E-04,4.10E-03,ENSG00000160685,ZBTB7B
1083,8.51E+02,-0.6376193,0.2075159,-3.072628,2.12E-03,2.44E-02,ENSG00000174306,ZHX3
1063,2.29E+03,-0.6376329,0.2045312,-3.117534,1.82E-03,2.19E-02,ENSG00000172939,OXSR1
422,1.02E+04,-0.6385947,0.1488114,-4.291302,1.78E-05,4.63E-04,ENSG00000124422,USP22
1184,6.15E+03,-0.6412438,0.2121618,-3.022428,2.51E-03,2.78E-02,ENSG00000182541,LIMK2
77,1.46E+04,-0.6464083,0.191235,-3.380177,7.24E-04,1.07E-02,ENSG00000070614,NDST1
812,1.07E+03,-0.6465454,0.2253329,-2.86929,4.11E-03,4.07E-02,ENSG00000157796,WDR19
583,2.59E+03,-0.6466598,0.1985955,-3.256165,1.13E-03,1.52E-02,ENSG00000136878,USP20
52,3.06E+04,-0.6475347,0.2017326,-3.209866,1.33E-03,1.71E-02,ENSG00000051620,HEBP2
469,2.42E+03,-0.648482,0.2219298,-2.922014,3.48E-03,3.54E-02,ENSG00000128191,DGCR8
799,8.78E+02,-0.6487048,0.2243873,-2.891005,3.84E-03,3.85E-02,ENSG00000156345,CDK20
1114,1.07E+03,-0.6487248,0.2018255,-3.214285,1.31E-03,1.69E-02,ENSG00000177082,WDR73
1077,2.34E+03,-0.6494296,0.2011565,-3.228479,1.24E-03,1.64E-02,ENSG00000173548,SNX33
192,1.06E+03,-0.6497714,0.2111616,-3.077129,2.09E-03,2.41E-02,ENSG00000101189,MRGBP
340,2.39E+03,-0.6528811,0.1972751,-3.309496,9.35E-04,1.32E-02,ENSG00000116288,PARK7
57,2.06E+03,-0.6534924,0.2129701,-3.06847,2.15E-03,2.48E-02,ENSG00000060971,ACAA1
807,1.49E+03,-0.6538203,0.2055151,-3.181373,1.47E-03,1.85E-02,ENSG00000157353,FCSK
631,7.97E+02,-0.6567668,0.2062246,-3.184716,1.45E-03,1.83E-02,ENSG00000141026,MED9
1004,1.09E+04,-0.6579171,0.2258538,-2.913022,3.58E-03,3.63E-02,ENSG00000170004,CHD3
516,1.17E+04,-0.6588591,0.2103463,-3.132259,1.73E-03,2.11E-02,ENSG00000132676,DAP3
317,1.03E+04,-0.6602929,0.1615278,-4.087797,4.35E-05,1.02E-03,ENSG00000113758,DBN1
779,2.57E+03,-0.6631888,0.2148154,-3.087249,2.02E-03,2.36E-02,ENSG00000153944,MSI2
1238,1.21E+03,-0.6636771,0.2227242,-2.979817,2.88E-03,3.10E-02,ENSG00000185298,CCDC137
713,1.57E+04,-0.6643859,0.1942845,-3.419656,6.27E-04,9.54E-03,ENSG00000147140,NONO
321,1.19E+03,-0.6652669,0.2082144,-3.195105,1.40E-03,1.79E-02,ENSG00000114473,IQCG
926,1.16E+03,-0.6663732,0.1977261,-3.370183,7.51E-04,1.11E-02,ENSG00000165698,SPACA9
442,2.48E+03,-0.6696374,0.2067883,-3.238275,1.20E-03,1.59E-02,ENSG00000125877,ITPA
982,1.37E+03,-0.6717285,0.1931112,-3.478455,5.04E-04,7.99E-03,ENSG00000168763,CNNM3
601,4.08E+04,-0.674098,0.2290318,-2.943251,3.25E-03,3.37E-02,ENSG00000138326,RPS24
1329,3.41E+04,-0.6744588,0.1912728,-3.526161,4.22E-04,6.89E-03,ENSG00000196924,FLNA
394,3.09E+03,-0.6769784,0.2423695,-2.793166,5.22E-03,4.93E-02,ENSG00000121390,PSPC1
169,2.08E+03,-0.6771185,0.2038279,-3.322011,8.94E-04,1.27E-02,ENSG00000100330,MTMR3
45,2.09E+04,-0.6777431,0.2013126,-3.36662,7.61E-04,1.12E-02,ENSG00000039068,CDH1
1076,1.52E+03,-0.6785446,0.2294515,-2.957247,3.10E-03,3.27E-02,ENSG00000173540,GMPPB
24,3.20E+03,-0.6801559,0.1987111,-3.422838,6.20E-04,9.44E-03,ENSG00000014914,MTMR11
654,1.20E+03,-0.6841258,0.2090457,-3.272614,1.07E-03,1.46E-02,ENSG00000143093,STRIP1
540,5.00E+03,-0.6850131,0.2170109,-3.156584,1.60E-03,1.98E-02,ENSG00000134453,RBM17
724,1.88E+03,-0.6850944,0.1971989,-3.474129,5.13E-04,8.09E-03,ENSG00000148158,SNX30
981,1.30E+03,-0.6858219,0.2410433,-2.845223,4.44E-03,4.33E-02,ENSG00000168701,TMEM208
1229,5.13E+03,-0.6873537,0.1993586,-3.447825,5.65E-04,8.75E-03,ENSG00000184787,UBE2G2
1348,3.08E+04,-0.688915,0.1457091,-4.728015,2.27E-06,7.49E-05,ENSG00000197747,S100A10
763,6.79E+03,-0.6889697,0.1760413,-3.913683,9.09E-05,1.91E-03,ENSG00000152102,FAM168B
1476,1.75E+04,-0.6903548,0.2357578,-2.928238,3.41E-03,3.49E-02,ENSG00000213064,SFT2D2
665,1.01E+04,-0.6942669,0.156653,-4.431876,9.34E-06,2.60E-04,ENSG00000143390,RFX5
810,1.72E+03,-0.6960165,0.2047646,-3.399106,6.76E-04,1.02E-02,ENSG00000157600,TMEM164
386,1.11E+03,-0.6971139,0.2138382,-3.260007,1.11E-03,1.51E-02,ENSG00000120647,CCDC77
193,1.12E+03,-0.6980107,0.214433,-3.255146,1.13E-03,1.52E-02,ENSG00000101213,PTK6
836,2.68E+03,-0.699135,0.1751838,-3.990866,6.58E-05,1.44E-03,ENSG00000160293,VAV2
1269,1.54E+03,-0.6996066,0.2212199,-3.162494,1.56E-03,1.94E-02,ENSG00000186575,NF2
1306,3.39E+03,-0.70018,0.2120357,-3.30218,9.59E-04,1.35E-02,ENSG00000189159,JPT1
954,5.72E+02,-0.7014445,0.2388009,-2.937361,3.31E-03,3.41E-02,ENSG00000167272,POP5
85,1.53E+03,-0.7015494,0.2102914,-3.336083,8.50E-04,1.22E-02,ENSG00000072506,HSD17B10
420,3.30E+03,-0.705127,0.2348365,-3.002629,2.68E-03,2.93E-02,ENSG00000124357,NAGK
1159,9.83E+02,-0.7052011,0.2482812,-2.840332,4.51E-03,4.39E-02,ENSG00000180901,KCTD2
1319,2.22E+03,-0.7055761,0.2371656,-2.975036,2.93E-03,3.12E-02,ENSG00000196670,ZFP62
790,7.10E+02,-0.7056597,0.22025,-3.203903,1.36E-03,1.75E-02,ENSG00000155275,TRMT44
840,3.77E+03,-0.705959,0.2115614,-3.336899,8.47E-04,1.22E-02,ENSG00000160613,PCSK7
158,5.52E+03,-0.7109051,0.2493233,-2.851338,4.35E-03,4.25E-02,ENSG00000099875,MKNK2
154,6.01E+03,-0.7112735,0.1937537,-3.671018,2.42E-04,4.33E-03,ENSG00000099204,ABLIM1
876,9.23E+03,-0.7121059,0.1778125,-4.004813,6.21E-05,1.38E-03,ENSG00000163050,COQ8A
364,2.60E+03,-0.7127377,0.2212592,-3.221279,1.28E-03,1.67E-02,ENSG00000118707,TGIF2
439,2.48E+03,-0.7153299,0.1845763,-3.875525,1.06E-04,2.18E-03,ENSG00000125686,MED1
