,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
1338,8270.6383,-0.6784353,0.1890569,-3.588524,3.33E-04,5.18E-03,ENSG00000164163,ABCE1
1129,1239.20542,-0.6782373,0.2120579,-3.198359,1.38E-03,1.57E-02,ENSG00000151304,SRFBP1
279,572.77019,-0.677904,0.245402,-2.762423,5.74E-03,4.58E-02,ENSG00000100784,RPS6KA5
1634,1183.54803,-0.6776717,0.2387026,-2.838979,4.53E-03,3.85E-02,ENSG00000180537,RNF182
480,928.50828,-0.6773707,0.2102068,-3.222401,1.27E-03,1.47E-02,ENSG00000112210,RAB23
254,755.28505,-0.6773567,0.2165227,-3.128341,1.76E-03,1.88E-02,ENSG00000097046,CDC7
1410,2431.361,-0.6772219,0.2067494,-3.275569,1.05E-03,1.26E-02,ENSG00000166347,CYB5A
77,4130.9681,-0.6760427,0.1942728,-3.479863,5.02E-04,7.15E-03,ENSG00000048544,MRPS10
696,1830.03217,-0.6756384,0.2118912,-3.18861,1.43E-03,1.61E-02,ENSG00000125863,MKKS
1182,1135.8713,-0.6752301,0.2123329,-3.180055,1.47E-03,1.64E-02,ENSG00000154642,C21orf91
1901,20019.49343,-0.6750876,0.2158835,-3.127093,1.77E-03,1.88E-02,ENSG00000215021,PHB2
551,15290.27734,-0.6749894,0.1918855,-3.517667,4.35E-04,6.42E-03,ENSG00000116209,TMEM59
1583,1764.68714,-0.6745664,0.2329139,-2.896205,3.78E-03,3.37E-02,ENSG00000175606,TMEM70
1413,1038.19698,-0.6742202,0.2072864,-3.252603,1.14E-03,1.35E-02,ENSG00000166478,ZNF143
67,1446.8668,-0.6728267,0.192789,-3.489964,4.83E-04,6.94E-03,ENSG00000041353,RAB27B
1449,3617.4173,-0.6722088,0.1820464,-3.692514,2.22E-04,3.75E-03,ENSG00000168283,BMI1
1627,2076.14195,-0.6721771,0.2234181,-3.008607,2.62E-03,2.53E-02,ENSG00000179933,C14orf119
146,1679.22079,-0.6711024,0.2248545,-2.984608,2.84E-03,2.69E-02,ENSG00000070501,POLB
705,48247.03939,-0.6694081,0.1747461,-3.830746,1.28E-04,2.42E-03,ENSG00000126878,AIF1L
750,1356.68113,-0.6689911,0.2406204,-2.780275,5.43E-03,4.40E-02,ENSG00000130382,MLLT1
1217,1369.25295,-0.6688804,0.1919843,-3.484038,4.94E-04,7.06E-03,ENSG00000157538,VPS26C
128,1108.45442,-0.668726,0.2195202,-3.046308,2.32E-03,2.31E-02,ENSG00000066926,FECH
979,2526.9174,-0.668596,0.1931286,-3.461921,5.36E-04,7.53E-03,ENSG00000140367,UBE2Q2
132,9776.91499,-0.6685152,0.1652173,-4.046277,5.20E-05,1.17E-03,ENSG00000067704,IARS2
147,1663.74429,-0.6680299,0.2052521,-3.254679,1.14E-03,1.34E-02,ENSG00000070718,AP3M2
982,947.94778,-0.6674793,0.2113177,-3.158654,1.58E-03,1.73E-02,ENSG00000140463,BBS4
1743,4878.68335,-0.6665241,0.2243291,-2.971189,2.97E-03,2.78E-02,ENSG00000188243,COMMD6
255,979.91096,-0.6658546,0.2389976,-2.78603,5.34E-03,4.35E-02,ENSG00000099256,PRTFDC1
1434,2570.71996,-0.6656042,0.1785014,-3.728847,1.92E-04,3.32E-03,ENSG00000167196,FBXO22
1378,3303.48009,-0.663517,0.1848207,-3.590058,3.31E-04,5.17E-03,ENSG00000165282,PIGO
1883,88580.46296,-0.6631008,0.2332918,-2.842367,4.48E-03,3.82E-02,ENSG00000212907,MT-ND4L
552,13526.64671,-0.662961,0.1673524,-3.961468,7.45E-05,1.56E-03,ENSG00000116260,QSOX1
1695,1454.1791,-0.6623177,0.1930673,-3.430502,6.02E-04,8.22E-03,ENSG00000185344,ATP6V0A2
829,2934.01169,-0.6621899,0.1894305,-3.495689,4.73E-04,6.84E-03,ENSG00000134533,RERG
1541,13257.79454,-0.6620739,0.1894072,-3.495506,4.73E-04,6.84E-03,ENSG00000172115,CYCS
1342,1058.27612,-0.6611967,0.2115327,-3.125742,1.77E-03,1.89E-02,ENSG00000164253,WDR41
969,2494.10198,-0.6603691,0.223131,-2.959558,3.08E-03,2.87E-02,ENSG00000139496,NUP58
253,1605.27441,-0.6601929,0.2076001,-3.180118,1.47E-03,1.64E-02,ENSG00000095794,CREM
647,102175.4374,-0.6601619,0.2158181,-3.058881,2.22E-03,2.23E-02,ENSG00000122406,RPL5
523,22299.43691,-0.6600555,0.2119951,-3.113542,1.85E-03,1.95E-02,ENSG00000114942,EEF1B2
1350,788.73586,-0.6593272,0.2122096,-3.106963,1.89E-03,1.97E-02,ENSG00000164465,DCBLD1
417,1306.203,-0.6592489,0.1911639,-3.448605,5.63E-04,7.82E-03,ENSG00000108395,TRIM37
39,5897.23811,-0.6589083,0.1786487,-3.68829,2.26E-04,3.79E-03,ENSG00000018408,WWTR1
1330,4693.50343,-0.6587987,0.182281,-3.614193,3.01E-04,4.83E-03,ENSG00000164024,METAP1
547,4571.96077,-0.6585642,0.2086934,-3.155654,1.60E-03,1.75E-02,ENSG00000115944,COX7A2L
1263,2132.20287,-0.6583934,0.2214257,-2.973429,2.94E-03,2.77E-02,ENSG00000161980,POLR3K
1648,3673.09012,-0.6579926,0.1806135,-3.643097,2.69E-04,4.38E-03,ENSG00000181704,YIPF6
1861,4156.26037,-0.657693,0.1961944,-3.352251,8.02E-04,1.03E-02,ENSG00000204392,LSM2
769,830.55988,-0.6572458,0.2373464,-2.769141,5.62E-03,4.51E-02,ENSG00000131269,ABCB7
1066,4412.94808,-0.6568895,0.2080573,-3.157253,1.59E-03,1.74E-02,ENSG00000146282,RARS2
1919,607.73185,-0.6566419,0.2353672,-2.789862,5.27E-03,4.32E-02,ENSG00000237190,CDKN2AIPNL
274,475.03835,-0.6562616,0.2364332,-2.775675,5.51E-03,4.46E-02,ENSG00000100564,PIGH
1793,2755.88424,-0.6562599,0.1842401,-3.561982,3.68E-04,5.63E-03,ENSG00000197329,PELI1
291,648.21054,-0.6556124,0.2300718,-2.8496,4.38E-03,3.76E-02,ENSG00000101247,NDUFAF5
1805,96420.81236,-0.6550877,0.1817279,-3.604772,3.12E-04,4.95E-03,ENSG00000197746,PSAP
639,2599.13961,-0.6545838,0.2396525,-2.731387,6.31E-03,4.93E-02,ENSG00000121864,ZNF639
1082,12051.27611,-0.6544279,0.2173541,-3.010884,2.60E-03,2.52E-02,ENSG00000147669,POLR2K
1650,1807.67695,-0.6542359,0.1932137,-3.386074,7.09E-04,9.37E-03,ENSG00000181852,RNF41
684,13432.5011,-0.6534038,0.1841204,-3.548785,3.87E-04,5.84E-03,ENSG00000125304,TM9SF2
297,1070.7543,-0.653354,0.214434,-3.046877,2.31E-03,2.30E-02,ENSG00000101447,FAM83D
543,1313.59865,-0.6527243,0.207987,-3.138294,1.70E-03,1.83E-02,ENSG00000115641,FHL2
1366,9595.70409,-0.6521053,0.1828924,-3.565513,3.63E-04,5.57E-03,ENSG00000164930,FZD6
569,16875.22014,-0.6520212,0.1685066,-3.869411,1.09E-04,2.14E-03,ENSG00000117335,CD46
1395,4295.08047,-0.6520051,0.1931382,-3.375848,7.36E-04,9.63E-03,ENSG00000165775,FUNDC2
525,2040.19503,-0.6514933,0.1845262,-3.530627,4.15E-04,6.16E-03,ENSG00000115109,EPB41L5
1622,1230.34958,-0.6511643,0.2236573,-2.911437,3.60E-03,3.26E-02,ENSG00000179021,C3orf38
1450,6095.48983,-0.65072,0.2160607,-3.011746,2.60E-03,2.51E-02,ENSG00000168288,MMADHC
1530,10319.76796,-0.6503959,0.1838819,-3.537032,4.05E-04,6.05E-03,ENSG00000171314,PGAM1
558,885.6968,-0.6502357,0.2379999,-2.732084,6.29E-03,4.93E-02,ENSG00000116741,RGS2
826,4125.94975,-0.6500417,0.200273,-3.245778,1.17E-03,1.37E-02,ENSG00000134375,TIMM17A
1516,1070.90617,-0.6498349,0.2102624,-3.090591,2.00E-03,2.05E-02,ENSG00000170836,PPM1D
1765,12647.4921,-0.6497869,0.1712448,-3.79449,1.48E-04,2.70E-03,ENSG00000196305,IARS
1301,2880.08577,-0.6492617,0.1802064,-3.602879,3.15E-04,4.98E-03,ENSG00000163235,TGFA
138,3229.60979,-0.6487146,0.1791789,-3.620485,2.94E-04,4.73E-03,ENSG00000068912,ERLEC1
831,4201.34711,-0.6484364,0.2034795,-3.186742,1.44E-03,1.62E-02,ENSG00000134717,BTF3L4
1052,2287.676,-0.6483119,0.182726,-3.548001,3.88E-04,5.85E-03,ENSG00000145386,CCNA2
26,1155.23738,-0.6471248,0.2000869,-3.234219,1.22E-03,1.41E-02,ENSG00000011260,UTP18
736,20434.45175,-0.6471066,0.1713248,-3.777076,1.59E-04,2.86E-03,ENSG00000129116,PALLD
1186,5292.11957,-0.6470671,0.1978697,-3.270168,1.07E-03,1.28E-02,ENSG00000155066,PROM2
88,1522.92117,-0.6454978,0.1969831,-3.276919,1.05E-03,1.26E-02,ENSG00000057294,PKP2
1286,3958.40425,-0.6453713,0.1843512,-3.500771,4.64E-04,6.76E-03,ENSG00000162980,ARL5A
656,1221.07797,-0.6444811,0.1952199,-3.301309,9.62E-04,1.18E-02,ENSG00000123268,ATF1
734,9684.78962,-0.644151,0.1751178,-3.678386,2.35E-04,3.92E-03,ENSG00000129083,COPB1
1682,1324.87278,-0.6440245,0.1906526,-3.378001,7.30E-04,9.58E-03,ENSG00000184584,TMEM173
1221,5510.84842,-0.6423565,0.1705165,-3.767123,1.65E-04,2.94E-03,ENSG00000157765,SLC34A2
720,19937.29706,-0.6416131,0.1766404,-3.632313,2.81E-04,4.54E-03,ENSG00000128567,PODXL
1299,741.03623,-0.6407388,0.2182251,-2.936137,3.32E-03,3.05E-02,ENSG00000163171,CDC42EP3
635,7304.19932,-0.6401713,0.1676982,-3.8174,1.35E-04,2.51E-03,ENSG00000121579,NAA50
1379,4828.31628,-0.6399859,0.2236923,-2.86101,4.22E-03,3.64E-02,ENSG00000165389,SPTSSA
228,3884.04942,-0.6399559,0.1834508,-3.488434,4.86E-04,6.97E-03,ENSG00000088812,ATRN
822,29435.18213,-0.6396626,0.197182,-3.24402,1.18E-03,1.38E-02,ENSG00000134333,LDHA
586,1529.92248,-0.6391366,0.2339623,-2.731793,6.30E-03,4.93E-02,ENSG00000118503,TNFAIP3
1033,2413.27626,-0.6387784,0.1820261,-3.509269,4.49E-04,6.59E-03,ENSG00000143889,HNRNPLL
1093,10200.26,-0.6382162,0.2008206,-3.178042,1.48E-03,1.65E-02,ENSG00000148175,STOM
1023,3073.15968,-0.6381868,0.2006785,-3.180146,1.47E-03,1.64E-02,ENSG00000143553,SNAPIN
323,1985.50934,-0.6380116,0.2271631,-2.808606,4.98E-03,4.12E-02,ENSG00000103121,CMC2
948,2557.36737,-0.6374131,0.1928483,-3.305257,9.49E-04,1.16E-02,ENSG00000138660,AP1AR
1715,1429.94604,-0.6373889,0.1923554,-3.313601,9.21E-04,1.14E-02,ENSG00000186130,ZBTB6
1322,1476.4436,-0.6367534,0.2204671,-2.888202,3.87E-03,3.43E-02,ENSG00000163743,RCHY1
1383,2313.09137,-0.6366004,0.1848799,-3.443319,5.75E-04,7.93E-03,ENSG00000165476,REEP3
2,1707.80466,-0.6365129,0.1865236,-3.412505,6.44E-04,8.64E-03,ENSG00000000460,C1orf112
857,2529.73899,-0.6363482,0.1935214,-3.288258,1.01E-03,1.22E-02,ENSG00000135776,ABCB10
1323,2718.14512,-0.6362424,0.1876697,-3.390225,6.98E-04,9.27E-03,ENSG00000163754,GYG1
1291,1803.78506,-0.6356509,0.1849577,-3.436737,5.89E-04,8.08E-03,ENSG00000163071,SPATA18
1117,4255.86584,-0.6350479,0.177605,-3.57562,3.49E-04,5.39E-03,ENSG00000149792,MRPL49
991,943.24226,-0.6339079,0.2125293,-2.982685,2.86E-03,2.71E-02,ENSG00000141179,PCTP
1107,663.00944,-0.6330554,0.2308092,-2.742765,6.09E-03,4.80E-02,ENSG00000149177,PTPRJ
1719,2524.86534,-0.6327379,0.1848671,-3.422663,6.20E-04,8.41E-03,ENSG00000186522,SEPTIN10
1508,2196.88915,-0.6324667,0.2103432,-3.006832,2.64E-03,2.54E-02,ENSG00000170545,SMAGP
1065,1342.11962,-0.6318418,0.1924255,-3.283565,1.03E-03,1.24E-02,ENSG00000146243,IRAK1BP1
1561,50411.77796,-0.6315536,0.1952202,-3.235083,1.22E-03,1.41E-02,ENSG00000173726,TOMM20
1468,1106.84771,-0.6310728,0.2169637,-2.908656,3.63E-03,3.27E-02,ENSG00000169016,E2F6
1917,727.19366,-0.6305109,0.2205474,-2.858845,4.25E-03,3.66E-02,ENSG00000236609,ZNF853
1823,990.65251,-0.6302625,0.2191658,-2.875734,4.03E-03,3.53E-02,ENSG00000198538,ZNF28
1639,3166.21721,-0.6295299,0.2218718,-2.837359,4.55E-03,3.86E-02,ENSG00000180964,TCEAL8
871,10690.21299,-0.6288446,0.2160647,-2.910445,3.61E-03,3.26E-02,ENSG00000136261,BZW2
1506,998.07553,-0.6287417,0.2018455,-3.114966,1.84E-03,1.94E-02,ENSG00000170448,NFXL1
137,723.72728,-0.6285257,0.2260715,-2.780208,5.43E-03,4.40E-02,ENSG00000068796,KIF2A
1348,2062.47033,-0.6284358,0.191441,-3.28266,1.03E-03,1.24E-02,ENSG00000164332,UBLCP1
304,3059.7837,-0.6280108,0.1816208,-3.457813,5.45E-04,7.63E-03,ENSG00000101843,PSMD10
1027,3000.81014,-0.6275424,0.1826049,-3.436612,5.89E-04,8.08E-03,ENSG00000143740,SNAP47
1339,2807.3216,-0.627021,0.1983849,-3.160629,1.57E-03,1.72E-02,ENSG00000164171,ITGA2
1643,1158.66479,-0.6268662,0.2016308,-3.108981,1.88E-03,1.96E-02,ENSG00000181104,F2R
1368,9845.38611,-0.6266765,0.1974923,-3.173169,1.51E-03,1.67E-02,ENSG00000164934,DCAF13
1148,13248.09421,-0.6261785,0.1794063,-3.490282,4.83E-04,6.94E-03,ENSG00000152558,TMEM123
1724,1235.20563,-0.6253071,0.2172723,-2.877988,4.00E-03,3.50E-02,ENSG00000187118,CMC1
469,11668.59056,-0.6252027,0.2200502,-2.841182,4.49E-03,3.83E-02,ENSG00000111843,TMEM14C
101,5472.30062,-0.6249194,0.1777781,-3.515165,4.39E-04,6.47E-03,ENSG00000062716,VMP1
203,46926.78424,-0.624316,0.2149214,-2.904857,3.67E-03,3.30E-02,ENSG00000085063,CD59
1140,1082.84929,-0.6242623,0.2040133,-3.05991,2.21E-03,2.22E-02,ENSG00000151835,SACS
1112,2815.14328,-0.6240899,0.202829,-3.076926,2.09E-03,2.13E-02,ENSG00000149313,AASDHPPT
1119,1794.67779,-0.6232686,0.2005304,-3.1081,1.88E-03,1.97E-02,ENSG00000150403,TMCO3
13,686.20052,-0.6228251,0.2229288,-2.79383,5.21E-03,4.28E-02,ENSG00000006747,SCIN
345,2696.62076,-0.6217719,0.2161748,-2.876246,4.02E-03,3.52E-02,ENSG00000104671,DCTN6
989,4433.11594,-0.6214399,0.2063202,-3.012017,2.60E-03,2.51E-02,ENSG00000141076,UTP4
484,4266.43302,-0.6213542,0.1842839,-3.371723,7.47E-04,9.72E-03,ENSG00000112339,HBS1L
760,6952.52998,-0.6209469,0.2038774,-3.045688,2.32E-03,2.31E-02,ENSG00000130638,ATXN10
1954,2351.85591,-0.62085,0.1878724,-3.304637,9.51E-04,1.17E-02,ENSG00000258289,CHURC1
464,6758.93754,-0.6207541,0.1681506,-3.691657,2.23E-04,3.75E-03,ENSG00000111530,CAND1
972,1678.9161,-0.6206033,0.1976865,-3.13933,1.69E-03,1.83E-02,ENSG00000139620,KANSL2
56,1826.73178,-0.6205683,0.2149825,-2.8866,3.89E-03,3.44E-02,ENSG00000027001,MIPEP
1635,1449.97744,-0.620498,0.1913047,-3.243506,1.18E-03,1.38E-02,ENSG00000180694,TMEM64
866,4664.36896,-0.620408,0.2252847,-2.753884,5.89E-03,4.68E-02,ENSG00000136045,PWP1
423,4382.8766,-0.6192431,0.1947263,-3.180069,1.47E-03,1.64E-02,ENSG00000108559,NUP88
309,17388.66492,-0.6186453,0.1931628,-3.202715,1.36E-03,1.55E-02,ENSG00000102144,PGK1
325,4422.0446,-0.6185876,0.1904672,-3.247739,1.16E-03,1.36E-02,ENSG00000103226,NOMO3
227,1800.8203,-0.618471,0.2166418,-2.854809,4.31E-03,3.70E-02,ENSG00000088756,ARHGAP28
1178,4805.54997,-0.6175239,0.185713,-3.325152,8.84E-04,1.10E-02,ENSG00000154447,SH3RF1
372,7629.71256,-0.6174902,0.1666527,-3.705251,2.11E-04,3.61E-03,ENSG00000105856,HBP1
846,1295.49087,-0.6167243,0.2107256,-2.92667,3.43E-03,3.13E-02,ENSG00000135299,ANKRD6
58,1184.47764,-0.6166256,0.1971834,-3.127167,1.76E-03,1.88E-02,ENSG00000028116,VRK2
1111,1253.72146,-0.6163302,0.1980748,-3.111603,1.86E-03,1.95E-02,ENSG00000149308,NPAT
1011,10473.53101,-0.61568,0.2138904,-2.878483,4.00E-03,3.50E-02,ENSG00000143162,CREG1
1159,7738.34845,-0.6154952,0.220908,-2.786205,5.33E-03,4.35E-02,ENSG00000153317,ASAP1
1478,1372.5894,-0.6151896,0.2128966,-2.889617,3.86E-03,3.42E-02,ENSG00000169299,PGM2
371,4878.89941,-0.6146902,0.1819667,-3.378037,7.30E-04,9.58E-03,ENSG00000105854,PON2
1391,888.02781,-0.6144231,0.214334,-2.866662,4.15E-03,3.61E-02,ENSG00000165650,PDZD8
1018,11273.24199,-0.6137233,0.2023154,-3.033498,2.42E-03,2.37E-02,ENSG00000143452,HORMAD1
1364,2066.83376,-0.6135028,0.1974023,-3.107881,1.88E-03,1.97E-02,ENSG00000164815,ORC5
185,2233.49224,-0.6130329,0.1930289,-3.175861,1.49E-03,1.66E-02,ENSG00000080546,SESN1
159,2182.3586,-0.6125669,0.1833117,-3.341668,8.33E-04,1.05E-02,ENSG00000072571,HMMR
1834,6358.69099,-0.6125649,0.189544,-3.231782,1.23E-03,1.42E-02,ENSG00000198791,CNOT7
1193,2842.63467,-0.6123033,0.1899895,-3.222827,1.27E-03,1.46E-02,ENSG00000155508,CNOT8
186,1271.0917,-0.6120877,0.2024534,-3.023351,2.50E-03,2.44E-02,ENSG00000080839,RBL1
1611,1752.04913,-0.6120518,0.1849135,-3.309936,9.33E-04,1.15E-02,ENSG00000178397,FAM220A
1046,1398.2342,-0.6116537,0.2164709,-2.825569,4.72E-03,3.96E-02,ENSG00000144827,ABHD10
1798,1040.33985,-0.61157,0.214677,-2.848791,4.39E-03,3.76E-02,ENSG00000197472,ZNF695
245,1682.76131,-0.6115526,0.2010965,-3.04109,2.36E-03,2.33E-02,ENSG00000092531,SNAP23
1826,2050.5723,-0.6111506,0.1848291,-3.306571,9.44E-04,1.16E-02,ENSG00000198677,TTC37
1187,15560.91496,-0.6107509,0.1708062,-3.575695,3.49E-04,5.39E-03,ENSG00000155096,AZIN1
125,1681.16274,-0.6104618,0.1968876,-3.100561,1.93E-03,2.00E-02,ENSG00000066697,MSANTD3
497,3141.72983,-0.6103277,0.1774737,-3.438977,5.84E-04,8.03E-03,ENSG00000113569,NUP155
377,2704.09822,-0.6100394,0.186409,-3.272585,1.07E-03,1.27E-02,ENSG00000105983,LMBR1
72,4849.84072,-0.6095286,0.1904856,-3.199867,1.37E-03,1.56E-02,ENSG00000047315,POLR2B
1090,4351.82051,-0.6090133,0.1757641,-3.464948,5.30E-04,7.47E-03,ENSG00000147874,HAUS6
853,5541.50477,-0.6084439,0.1915472,-3.176469,1.49E-03,1.65E-02,ENSG00000135547,HEY2
1848,657.23065,-0.6080443,0.2176195,-2.79407,5.20E-03,4.28E-02,ENSG00000198912,C1orf174
1629,1030.34653,-0.6076359,0.2201163,-2.760522,5.77E-03,4.61E-02,ENSG00000180008,SOCS4
1889,6619.34136,-0.6075894,0.2091378,-2.905211,3.67E-03,3.30E-02,ENSG00000213462,ERV3-1
1708,13369.15737,-0.6074624,0.1928898,-3.149272,1.64E-03,1.78E-02,ENSG00000185787,MORF4L1
210,6672.36008,-0.6069683,0.1926967,-3.149864,1.63E-03,1.78E-02,ENSG00000086065,CHMP5
1885,3220.23881,-0.6066744,0.1814589,-3.343316,8.28E-04,1.05E-02,ENSG00000213281,NRAS
575,1896.00443,-0.6065556,0.2150478,-2.820562,4.79E-03,4.01E-02,ENSG00000117543,DPH5
293,2598.16572,-0.6064064,0.1846701,-3.283728,1.02E-03,1.24E-02,ENSG00000101310,SEC23B
86,11179.00248,-0.6050024,0.1793565,-3.373184,7.43E-04,9.69E-03,ENSG00000056097,ZFR
330,5531.89981,-0.6049011,0.193764,-3.121844,1.80E-03,1.91E-02,ENSG00000103429,BFAR
1189,5397.09559,-0.6045625,0.1729278,-3.496039,4.72E-04,6.84E-03,ENSG00000155254,MARVELD1
633,1356.27666,-0.6044626,0.1989969,-3.037548,2.39E-03,2.35E-02,ENSG00000121542,SEC22A
568,8430.56463,-0.6039494,0.1714541,-3.522514,4.27E-04,6.32E-03,ENSG00000117262,GPR89A
1766,11078.98608,-0.6039235,0.196526,-3.072996,2.12E-03,2.15E-02,ENSG00000196352,CD55
1445,16821.26024,-0.6026609,0.1674299,-3.599482,3.19E-04,5.02E-03,ENSG00000168036,CTNNB1
1087,5045.64016,-0.6022434,0.1957721,-3.076248,2.10E-03,2.14E-02,ENSG00000147852,VLDLR
221,2750.26067,-0.6013973,0.1774555,-3.389003,7.01E-04,9.30E-03,ENSG00000087269,NOP14
1713,778.39156,-0.6013478,0.2198237,-2.735592,6.23E-03,4.88E-02,ENSG00000185947,ZNF267
1623,2276.22824,-0.6007621,0.1795965,-3.345066,8.23E-04,1.05E-02,ENSG00000179119,SPTY2D1
1031,15129.72524,-0.5981303,0.1643489,-3.639394,2.73E-04,4.43E-03,ENSG00000143870,PDIA6
1163,5783.5896,-0.5974935,0.1799305,-3.32069,8.98E-04,1.12E-02,ENSG00000153714,LURAP1L
1344,1079.80145,-0.5972866,0.2009748,-2.971948,2.96E-03,2.78E-02,ENSG00000164307,ERAP1
819,6224.2745,-0.5971501,0.1764005,-3.385195,7.11E-04,9.38E-03,ENSG00000134294,SLC38A2
881,1251.81674,-0.5968363,0.2051429,-2.909369,3.62E-03,3.27E-02,ENSG00000136874,STX17
1839,1796.10283,-0.596321,0.2115764,-2.818467,4.83E-03,4.03E-02,ENSG00000198839,ZNF277
770,1796.15899,-0.595888,0.1847314,-3.2257,1.26E-03,1.45E-02,ENSG00000131375,CAPN7
419,1685.99341,-0.5950999,0.187249,-3.178121,1.48E-03,1.65E-02,ENSG00000108433,GOSR2
1463,4968.93125,-0.5938711,0.1805811,-3.288667,1.01E-03,1.22E-02,ENSG00000168672,LRATD2
27,3357.26418,-0.59358,0.2091808,-2.837641,4.54E-03,3.86E-02,ENSG00000011295,TTC19
252,1781.1085,-0.5932555,0.1851182,-3.204738,1.35E-03,1.54E-02,ENSG00000095574,IKZF5
993,5562.29508,-0.5928248,0.1851521,-3.201826,1.37E-03,1.56E-02,ENSG00000141480,ARRB2
622,1271.98157,-0.5903866,0.1922198,-3.071414,2.13E-03,2.16E-02,ENSG00000120756,PLS1
1203,1175.49118,-0.590305,0.202662,-2.912756,3.58E-03,3.25E-02,ENSG00000156162,DPY19L4
803,3164.03718,-0.5901262,0.1759895,-3.353189,7.99E-04,1.02E-02,ENSG00000133401,PDZD2
399,2570.19466,-0.5879865,0.1805175,-3.257228,1.13E-03,1.33E-02,ENSG00000107566,ERLIN1
487,3054.14856,-0.58788,0.1863689,-3.154388,1.61E-03,1.75E-02,ENSG00000112796,ENPP5
73,1354.95226,-0.5873105,0.1918401,-3.061458,2.20E-03,2.21E-02,ENSG00000047621,C12orf4
984,10327.59011,-0.5863071,0.1898248,-3.088676,2.01E-03,2.06E-02,ENSG00000140740,UQCRC2
1279,976.00911,-0.5861021,0.2034912,-2.880233,3.97E-03,3.49E-02,ENSG00000162694,EXTL2
1540,4664.84506,-0.5857037,0.1997223,-2.93259,3.36E-03,3.08E-02,ENSG00000172086,KRCC1
1174,783.57909,-0.5853298,0.2092336,-2.797494,5.15E-03,4.24E-02,ENSG00000154274,C4orf19
1500,7668.6871,-0.5850362,0.1722647,-3.396146,6.83E-04,9.10E-03,ENSG00000170348,TMED10
1515,1107.56426,-0.5848594,0.1963022,-2.979382,2.89E-03,2.73E-02,ENSG00000170832,USP32
324,4888.54375,-0.5840761,0.1889863,-3.090573,2.00E-03,2.05E-02,ENSG00000103222,ABCC1
79,2217.13874,-0.5834616,0.2107182,-2.768918,5.62E-03,4.51E-02,ENSG00000049245,VAMP3
272,1335.30964,-0.5834275,0.1926981,-3.027676,2.46E-03,2.41E-02,ENSG00000100522,GNPNAT1
1015,5186.0774,-0.5831942,0.1729222,-3.372582,7.45E-04,9.70E-03,ENSG00000143319,ISG20L2
507,1673.13659,-0.5831271,0.2009428,-2.901955,3.71E-03,3.32E-02,ENSG00000114023,FAM162A
1204,4778.59353,-0.5831002,0.2053042,-2.840177,4.51E-03,3.84E-02,ENSG00000156171,DRAM2
1215,11961.32698,-0.582079,0.1689074,-3.446142,5.69E-04,7.87E-03,ENSG00000157404,KIT
603,5789.71512,-0.5816652,0.1722739,-3.376397,7.34E-04,9.62E-03,ENSG00000119900,OGFRL1
1029,3947.53499,-0.5791485,0.1815597,-3.189851,1.42E-03,1.61E-02,ENSG00000143815,LBR
1380,1071.64137,-0.5787683,0.1986033,-2.914193,3.57E-03,3.24E-02,ENSG00000165392,WRN
465,1190.07074,-0.5783583,0.2004332,-2.885541,3.91E-03,3.45E-02,ENSG00000111647,UHRF1BP1L
450,3169.06858,-0.5782678,0.2054125,-2.815154,4.88E-03,4.06E-02,ENSG00000110429,FBXO3
1393,12690.65915,-0.5781031,0.2014068,-2.870325,4.10E-03,3.58E-02,ENSG00000165672,PRDX3
1947,7584.03112,-0.5780072,0.1730414,-3.340282,8.37E-04,1.06E-02,ENSG00000253729,PRKDC
187,1147.90631,-0.5777902,0.1999506,-2.889664,3.86E-03,3.42E-02,ENSG00000081087,OSTM1
251,1382.74533,-0.5776369,0.1900858,-3.038822,2.38E-03,2.34E-02,ENSG00000095485,CWF19L1
709,7023.99134,-0.5764556,0.1827904,-3.153643,1.61E-03,1.76E-02,ENSG00000127314,RAP1B
85,6360.06714,-0.5759237,0.1790434,-3.21667,1.30E-03,1.49E-02,ENSG00000055208,TAB2
1072,1466.11375,-0.5753726,0.194665,-2.955706,3.12E-03,2.90E-02,ENSG00000146733,PSPH
1774,2996.83384,-0.5753364,0.1840772,-3.125518,1.77E-03,1.89E-02,ENSG00000196678,ERI2
673,3431.29669,-0.5750348,0.18559,-3.098414,1.95E-03,2.01E-02,ENSG00000124532,MRS2
1784,1549.99866,-0.5746794,0.2007979,-2.861979,4.21E-03,3.64E-02,ENSG00000197008,ZNF138
1452,20984.532,-0.5740487,0.1744878,-3.289908,1.00E-03,1.22E-02,ENSG00000168385,SEPTIN2
1020,4309.9533,-0.5737105,0.1715738,-3.343812,8.26E-04,1.05E-02,ENSG00000143493,INTS7
1181,2684.49737,-0.5733607,0.2026726,-2.829,4.67E-03,3.93E-02,ENSG00000154640,BTG3
129,3113.76079,-0.5721185,0.2052882,-2.786903,5.32E-03,4.35E-02,ENSG00000067064,IDI1
238,2385.95738,-0.5719058,0.1795597,-3.185045,1.45E-03,1.63E-02,ENSG00000091127,PUS7
1144,1302.91471,-0.5716023,0.2082001,-2.745448,6.04E-03,4.78E-02,ENSG00000152193,RNF219
1310,12714.40146,-0.5707904,0.1959059,-2.913594,3.57E-03,3.24E-02,ENSG00000163444,TMEM183A
