,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
3148,1.93E+03,-1.0375061,0.3536807,-2.933454,3.35E-03,1.80E-02,ENSG00000185101,ANO9
1141,3.34E+03,-1.0377691,0.2456421,-4.224721,2.39E-05,3.06E-04,ENSG00000120451,SNX19
896,2.34E+04,-1.0378607,0.3162855,-3.281404,1.03E-03,6.91E-03,ENSG00000111716,LDHB
837,7.16E+03,-1.0382631,0.2381395,-4.359895,1.30E-05,1.81E-04,ENSG00000109606,DHX15
3339,5.40E+03,-1.0392275,0.1742979,-5.962364,2.49E-09,9.19E-08,ENSG00000196730,DAPK1
776,2.35E+03,-1.039736,0.1964089,-5.293731,1.20E-07,3.07E-06,ENSG00000107077,KDM4C
1996,1.11E+03,-1.0402879,0.3827666,-2.717813,6.57E-03,3.08E-02,ENSG00000149311,ATM
1425,1.06E+03,-1.0408835,0.2204483,-4.721666,2.34E-06,4.11E-05,ENSG00000131381,RBSN
3093,2.51E+03,-1.0412462,0.2720992,-3.826716,1.30E-04,1.27E-03,ENSG00000183530,PRR14L
2313,2.86E+03,-1.041376,0.2455548,-4.240911,2.23E-05,2.87E-04,ENSG00000162714,ZNF496
520,3.14E+03,-1.0415581,0.3022257,-3.446292,5.68E-04,4.25E-03,ENSG00000100220,RTCB
2789,6.15E+03,-1.0421781,0.1510286,-6.900536,5.18E-12,2.96E-10,ENSG00000173120,KDM2A
2540,4.90E+03,-1.0424793,0.2595872,-4.015912,5.92E-05,6.55E-04,ENSG00000166986,MARS
471,2.08E+03,-1.0426736,0.2323241,-4.488012,7.19E-06,1.08E-04,ENSG00000095564,BTAF1
2513,7.53E+02,-1.0430978,0.3938362,-2.648558,8.08E-03,3.62E-02,ENSG00000166451,CENPN
20,1.86E+03,-1.0444914,0.2308046,-4.525435,6.03E-06,9.22E-05,ENSG00000005100,DHX33
1644,2.32E+03,-1.0456709,0.3113907,-3.358067,7.85E-04,5.52E-03,ENSG00000137501,SYTL2
1727,2.51E+03,-1.0458592,0.1742184,-6.003148,1.94E-09,7.30E-08,ENSG00000140521,POLG
3342,7.91E+02,-1.0458722,0.240569,-4.347493,1.38E-05,1.90E-04,ENSG00000196782,MAML3
642,6.36E+03,-1.0461766,0.2518383,-4.15416,3.26E-05,3.95E-04,ENSG00000103335,PIEZO1
3384,2.46E+04,-1.0462365,0.2167903,-4.826031,1.39E-06,2.64E-05,ENSG00000197622,CDC42SE1
1481,2.46E+03,-1.0464715,0.230314,-4.543674,5.53E-06,8.58E-05,ENSG00000133065,SLC41A1
1420,6.41E+02,-1.0464811,0.324708,-3.222837,1.27E-03,8.18E-03,ENSG00000131127,ZNF141
1870,1.65E+03,-1.0470388,0.219993,-4.759418,1.94E-06,3.50E-05,ENSG00000144711,IQSEC1
2914,3.41E+03,-1.0473052,0.1965779,-5.327685,9.95E-08,2.60E-06,ENSG00000177084,POLE
3446,1.06E+03,-1.0489321,0.3090814,-3.393708,6.90E-04,4.98E-03,ENSG00000198826,ARHGAP11A
3737,7.07E+02,-1.0490361,0.3924778,-2.672855,7.52E-03,3.42E-02,ENSG00000243147,MRPL33
1586,1.81E+03,-1.0498568,0.2386667,-4.398842,1.09E-05,1.55E-04,ENSG00000136111,TBC1D4
2841,1.38E+03,-1.0522799,0.3519497,-2.989859,2.79E-03,1.55E-02,ENSG00000174371,EXO1
2767,1.12E+03,-1.0531079,0.3187205,-3.304174,9.53E-04,6.44E-03,ENSG00000172493,AFF1
2162,6.36E+02,-1.0537277,0.3108655,-3.389658,7.00E-04,5.03E-03,ENSG00000156787,TBC1D31
1035,1.48E+04,-1.0544631,0.3688087,-2.859106,4.25E-03,2.18E-02,ENSG00000116260,QSOX1
1837,1.22E+04,-1.0546971,0.2727234,-3.867278,1.10E-04,1.11E-03,ENSG00000143799,PARP1
1955,3.13E+03,-1.0555885,0.2953012,-3.574616,3.51E-04,2.87E-03,ENSG00000147854,UHRF2
379,4.82E+02,-1.0566833,0.3681662,-2.870125,4.10E-03,2.12E-02,ENSG00000085433,WDR47
36,9.06E+02,-1.0571637,0.1981942,-5.33398,9.61E-08,2.52E-06,ENSG00000006607,FARP2
1926,3.89E+02,-1.0579867,0.3307315,-3.19893,1.38E-03,8.75E-03,ENSG00000147124,ZNF41
3320,1.23E+03,-1.0587528,0.2782853,-3.804559,1.42E-04,1.37E-03,ENSG00000196455,PIK3R4
796,4.19E+03,-1.0594196,0.3031231,-3.495015,4.74E-04,3.67E-03,ENSG00000107897,ACBD5
2845,5.67E+03,-1.0594267,0.1599383,-6.623971,3.50E-11,1.74E-09,ENSG00000174705,SH3PXD2B
3287,5.69E+02,-1.0612813,0.2505047,-4.236573,2.27E-05,2.92E-04,ENSG00000188917,TRMT2B
2890,5.90E+02,-1.0619201,0.2694024,-3.941762,8.09E-05,8.57E-04,ENSG00000176371,ZSCAN2
1480,1.56E+03,-1.0621828,0.2782946,-3.816756,1.35E-04,1.31E-03,ENSG00000133056,PIK3C2B
3750,2.76E+03,-1.0624533,0.2569385,-4.135049,3.55E-05,4.26E-04,ENSG00000244462,RBM12
2129,7.10E+02,-1.0647766,0.2186214,-4.870415,1.11E-06,2.18E-05,ENSG00000155275,TRMT44
2342,2.09E+03,-1.0654229,0.2685266,-3.967662,7.26E-05,7.82E-04,ENSG00000163235,TGFA
3041,6.97E+03,-1.0661837,0.2858699,-3.729612,1.92E-04,1.76E-03,ENSG00000182134,TDRKH
3601,5.07E+03,-1.0670107,0.2177382,-4.90043,9.56E-07,1.90E-05,ENSG00000213462,ERV3-1
3365,4.51E+03,-1.0676133,0.1806074,-5.911237,3.40E-09,1.22E-07,ENSG00000197136,PCNX3
1976,1.61E+03,-1.0686183,0.2161788,-4.943216,7.68E-07,1.57E-05,ENSG00000148606,POLR3A
113,1.74E+03,-1.068857,0.2081929,-5.133973,2.84E-07,6.60E-06,ENSG00000033327,GAB2
855,7.10E+02,-1.0694309,0.3192853,-3.349452,8.10E-04,5.66E-03,ENSG00000110218,PANX1
2563,5.02E+02,-1.0710137,0.3292757,-3.252635,1.14E-03,7.50E-03,ENSG00000167595,PROSER3
1436,3.68E+02,-1.0711373,0.3003473,-3.56633,3.62E-04,2.94E-03,ENSG00000131697,NPHP4
2511,1.49E+03,-1.0714374,0.2638379,-4.060968,4.89E-05,5.59E-04,ENSG00000166439,RNF169
3591,1.56E+03,-1.0717645,0.2875328,-3.727451,1.93E-04,1.77E-03,ENSG00000213190,MLLT11
542,2.34E+03,-1.0734875,0.2053059,-5.228721,1.71E-07,4.23E-06,ENSG00000100426,ZBED4
141,1.68E+03,-1.0745976,0.2209802,-4.862869,1.16E-06,2.25E-05,ENSG00000047578,KIAA0556
865,3.79E+03,-1.0745997,0.2119087,-5.071051,3.96E-07,8.75E-06,ENSG00000110713,NUP98
1440,3.29E+03,-1.0746052,0.3388845,-3.171007,1.52E-03,9.42E-03,ENSG00000131791,PRKAB2
3183,1.02E+03,-1.0755506,0.2206111,-4.875324,1.09E-06,2.13E-05,ENSG00000185920,PTCH1
2235,1.12E+03,-1.0760632,0.2211653,-4.865424,1.14E-06,2.23E-05,ENSG00000160145,KALRN
1854,1.66E+03,-1.0766399,0.1890747,-5.694257,1.24E-08,4.03E-07,ENSG00000144233,AMMECR1L
3309,1.03E+04,-1.0768257,0.291166,-3.698323,2.17E-04,1.95E-03,ENSG00000196305,IARS
3842,6.12E+03,-1.0770742,0.1957677,-5.501798,3.76E-08,1.08E-06,ENSG00000272333,KMT2B
2969,3.54E+02,-1.0785483,0.3365948,-3.204293,1.35E-03,8.62E-03,ENSG00000179240,GVQW3
1005,9.20E+03,-1.0789861,0.227441,-4.744027,2.10E-06,3.73E-05,ENSG00000115306,SPTBN1
1307,1.55E+03,-1.0797948,0.230792,-4.678649,2.89E-06,4.90E-05,ENSG00000127463,EMC1
60,1.59E+03,-1.0802709,0.3241339,-3.332792,8.60E-04,5.96E-03,ENSG00000009413,REV3L
2897,4.32E+03,-1.0807107,0.2962727,-3.64769,2.65E-04,2.28E-03,ENSG00000176619,LMNB2
777,4.12E+03,-1.0809655,0.1473661,-7.335237,2.21E-13,1.60E-11,ENSG00000107104,KANK1
755,6.72E+03,-1.0818909,0.2788028,-3.880487,1.04E-04,1.06E-03,ENSG00000106078,COBL
1646,2.24E+03,-1.0845826,0.2762306,-3.926367,8.62E-05,9.04E-04,ENSG00000137642,SORL1
1618,3.55E+03,-1.0850839,0.3487221,-3.1116,1.86E-03,1.12E-02,ENSG00000136868,SLC31A1
2885,5.40E+02,-1.0863091,0.2775339,-3.914149,9.07E-05,9.46E-04,ENSG00000176148,TCP11L1
59,3.81E+03,-1.0865149,0.2880909,-3.77143,1.62E-04,1.51E-03,ENSG00000009335,UBE3C
1974,5.67E+03,-1.0872764,0.2027102,-5.363698,8.15E-08,2.18E-06,ENSG00000148468,FAM171A1
3529,4.11E+02,-1.0875953,0.2985564,-3.642847,2.70E-04,2.31E-03,ENSG00000204519,ZNF551
3305,5.68E+02,-1.0886454,0.3032346,-3.590109,3.31E-04,2.74E-03,ENSG00000196220,SRGAP3
2979,1.05E+03,-1.0888521,0.310825,-3.503103,4.60E-04,3.58E-03,ENSG00000179562,GCC1
2090,4.87E+03,-1.0902932,0.3066372,-3.555646,3.77E-04,3.05E-03,ENSG00000153404,PLEKHG4B
3414,3.98E+02,-1.0907886,0.3655155,-2.984247,2.84E-03,1.57E-02,ENSG00000198208,RPS6KL1
245,4.61E+03,-1.0908641,0.321323,-3.394915,6.86E-04,4.96E-03,ENSG00000069248,NUP133
598,1.24E+03,-1.0910856,0.3008007,-3.627271,2.86E-04,2.43E-03,ENSG00000101868,POLA1
2613,2.09E+03,-1.0921863,0.224912,-4.856061,1.20E-06,2.31E-05,ENSG00000168495,POLR3D
2176,1.25E+03,-1.0925612,0.291167,-3.752353,1.75E-04,1.62E-03,ENSG00000157538,VPS26C
3113,1.29E+04,-1.0933252,0.1963206,-5.56908,2.56E-08,7.69E-07,ENSG00000184216,IRAK1
894,1.58E+03,-1.0935371,0.3290032,-3.323789,8.88E-04,6.10E-03,ENSG00000111670,GNPTAB
677,1.41E+04,-1.0946271,0.213865,-5.118309,3.08E-07,7.08E-06,ENSG00000104517,UBR5
1656,1.26E+03,-1.0948866,0.2232853,-4.903531,9.41E-07,1.87E-05,ENSG00000138092,CENPO
2264,3.16E+03,-1.095485,0.2205708,-4.966591,6.81E-07,1.41E-05,ENSG00000160785,SLC25A44
173,4.68E+03,-1.0956045,0.1871063,-5.85552,4.76E-09,1.66E-07,ENSG00000054793,ATP9A
2475,1.99E+03,-1.0956697,0.309968,-3.534783,4.08E-04,3.25E-03,ENSG00000165675,ENOX2
138,4.72E+03,-1.0960125,0.2845904,-3.851193,1.18E-04,1.17E-03,ENSG00000047315,POLR2B
1608,4.23E+03,-1.0966426,0.2244554,-4.885794,1.03E-06,2.03E-05,ENSG00000136731,UGGT1
1844,1.49E+03,-1.0970906,0.2324728,-4.719222,2.37E-06,4.15E-05,ENSG00000143970,ASXL2
781,3.77E+03,-1.0973228,0.186506,-5.88358,4.01E-09,1.41E-07,ENSG00000107263,RAPGEF1
474,1.14E+03,-1.0982466,0.2110339,-5.204125,1.95E-07,4.76E-06,ENSG00000095951,HIVEP1
1982,5.84E+03,-1.0985235,0.2421927,-4.535742,5.74E-06,8.84E-05,ENSG00000148773,MKI67
887,6.63E+02,-1.1001955,0.3544386,-3.104051,1.91E-03,1.14E-02,ENSG00000111358,GTF2H3
631,1.48E+02,-1.1006492,0.4308408,-2.554654,1.06E-02,4.47E-02,ENSG00000103047,TANGO6
459,4.16E+02,-1.1027387,0.3697814,-2.982136,2.86E-03,1.58E-02,ENSG00000092470,WDR76
1340,1.22E+03,-1.1029099,0.3155119,-3.49562,4.73E-04,3.66E-03,ENSG00000128641,MYO1B
2486,8.35E+02,-1.1042197,0.3348348,-3.297804,9.74E-04,6.58E-03,ENSG00000166016,ABTB2
754,3.43E+03,-1.1066262,0.2645067,-4.183736,2.87E-05,3.55E-04,ENSG00000106070,GRB10
2770,5.19E+02,-1.1078826,0.3833764,-2.889804,3.85E-03,2.02E-02,ENSG00000172575,RASGRP1
2047,2.61E+03,-1.1079559,0.2525766,-4.386613,1.15E-05,1.63E-04,ENSG00000151503,NCAPD3
1591,5.74E+03,-1.1091816,0.3009844,-3.68518,2.29E-04,2.03E-03,ENSG00000136193,SCRN1
1607,6.98E+02,-1.1092809,0.2626201,-4.2239,2.40E-05,3.06E-04,ENSG00000136682,CBWD2
1153,3.19E+03,-1.1093396,0.312048,-3.555028,3.78E-04,3.05E-03,ENSG00000120800,UTP20
254,3.08E+02,-1.1104,0.3566781,-3.113171,1.85E-03,1.12E-02,ENSG00000070371,CLTCL1
2744,1.82E+02,-1.1109891,0.4158912,-2.671345,7.55E-03,3.43E-02,ENSG00000171962,DRC3
1570,2.54E+03,-1.1123272,0.3858716,-2.882636,3.94E-03,2.05E-02,ENSG00000135842,NIBAN1
3152,4.69E+02,-1.1129834,0.2918882,-3.813047,1.37E-04,1.33E-03,ENSG00000185133,INPP5J
3803,3.45E+02,-1.1145144,0.2793704,-3.989379,6.62E-05,7.22E-04,ENSG00000256525,POLG2
1610,7.60E+03,-1.114515,0.3394629,-3.283171,1.03E-03,6.87E-03,ENSG00000136758,YME1L1
212,3.28E+03,-1.1176978,0.4053299,-2.757501,5.82E-03,2.80E-02,ENSG00000065320,NTN1
1677,1.34E+03,-1.1190133,0.384324,-2.911641,3.60E-03,1.90E-02,ENSG00000138678,GPAT3
2548,2.59E+03,-1.1207095,0.2013186,-5.566845,2.59E-08,7.78E-07,ENSG00000167258,CDK12
2315,5.14E+02,-1.1208976,0.3705356,-3.025074,2.49E-03,1.42E-02,ENSG00000162733,DDR2
864,9.32E+02,-1.1210323,0.265498,-4.222376,2.42E-05,3.08E-04,ENSG00000110697,PITPNM1
413,3.59E+03,-1.1211168,0.2600655,-4.310902,1.63E-05,2.19E-04,ENSG00000088812,ATRN
3314,1.79E+03,-1.1233158,0.3113515,-3.60787,3.09E-04,2.59E-03,ENSG00000196372,ASB13
1872,1.97E+03,-1.1240016,0.1994696,-5.634953,1.75E-08,5.47E-07,ENSG00000144730,IL17RD
2056,8.34E+02,-1.1241251,0.248529,-4.523114,6.09E-06,9.30E-05,ENSG00000151849,CENPJ
240,6.31E+02,-1.1245496,0.3617484,-3.108651,1.88E-03,1.13E-02,ENSG00000068796,KIF2A
3042,7.76E+02,-1.1248817,0.2733245,-4.115555,3.86E-05,4.59E-04,ENSG00000182150,ERCC6L2
809,5.38E+03,-1.1259688,0.1879057,-5.992203,2.07E-09,7.77E-08,ENSG00000108349,CASC3
1256,3.60E+03,-1.1264698,0.2423064,-4.648949,3.34E-06,5.57E-05,ENSG00000125484,GTF3C4
2719,3.31E+03,-1.1274274,0.2713941,-4.154208,3.26E-05,3.95E-04,ENSG00000171302,CANT1
2182,1.72E+03,-1.1275099,0.2043124,-5.518557,3.42E-08,9.91E-07,ENSG00000157600,TMEM164
1286,3.97E+03,-1.1290944,0.3552794,-3.178047,1.48E-03,9.25E-03,ENSG00000126561,STAT5A
3336,3.26E+03,-1.1293664,0.213675,-5.285441,1.25E-07,3.20E-06,ENSG00000196700,ZNF512B
361,1.53E+04,-1.1297668,0.2279044,-4.957197,7.15E-07,1.47E-05,ENSG00000083857,FAT1
3758,1.79E+03,-1.1305587,0.2721601,-4.15402,3.27E-05,3.95E-04,ENSG00000247077,PGAM5
533,2.32E+03,-1.1315148,0.2175405,-5.201398,1.98E-07,4.81E-06,ENSG00000100335,MIEF1
1449,4.44E+02,-1.131821,0.3551125,-3.187218,1.44E-03,9.00E-03,ENSG00000132326,PER2
1459,2.81E+03,-1.1320232,0.2425117,-4.667912,3.04E-06,5.14E-05,ENSG00000132549,VPS13B
636,6.70E+02,-1.1324928,0.2693849,-4.203995,2.62E-05,3.30E-04,ENSG00000103196,CRISPLD2
418,2.09E+03,-1.1341154,0.2368706,-4.787912,1.69E-06,3.09E-05,ENSG00000089022,MAPKAPK5
783,2.73E+03,-1.1341597,0.2168729,-5.229606,1.70E-07,4.22E-06,ENSG00000107290,SETX
3410,9.72E+02,-1.1342676,0.3338658,-3.397376,6.80E-04,4.93E-03,ENSG00000198105,ZNF248
34,9.25E+02,-1.1364376,0.2511427,-4.525067,6.04E-06,9.23E-05,ENSG00000006432,MAP3K9
251,2.80E+03,-1.1371115,0.242592,-4.687342,2.77E-06,4.74E-05,ENSG00000070159,PTPN3
3353,3.41E+04,-1.1403684,0.1912141,-5.96383,2.46E-09,9.16E-08,ENSG00000196924,FLNA
983,1.52E+03,-1.1403877,0.2319671,-4.916162,8.83E-07,1.77E-05,ENSG00000114735,HEMK1
1234,2.25E+03,-1.1406297,0.2113656,-5.396479,6.80E-08,1.86E-06,ENSG00000124608,AARS2
1868,1.30E+03,-1.1418132,0.2671845,-4.273502,1.92E-05,2.53E-04,ENSG00000144597,EAF1
244,6.14E+02,-1.142018,0.3259445,-3.503719,4.59E-04,3.58E-03,ENSG00000069020,MAST4
1445,1.22E+03,-1.1426364,0.269279,-4.243319,2.20E-05,2.85E-04,ENSG00000132199,ENOSF1
1894,4.63E+03,-1.1429578,0.2602563,-4.391662,1.12E-05,1.60E-04,ENSG00000145555,MYO10
2624,1.37E+03,-1.143501,0.1936414,-5.905252,3.52E-09,1.27E-07,ENSG00000168763,CNNM3
1906,1.53E+03,-1.1443054,0.2219582,-5.155499,2.53E-07,5.95E-06,ENSG00000146122,DAAM2
997,1.81E+04,-1.146046,0.2552794,-4.489378,7.14E-06,1.07E-04,ENSG00000115107,STEAP3
381,1.48E+03,-1.1469728,0.2552897,-4.492828,7.03E-06,1.06E-04,ENSG00000085511,MAP3K4
2119,1.11E+03,-1.1470408,0.2243105,-5.113629,3.16E-07,7.22E-06,ENSG00000154803,FLCN
1345,9.48E+02,-1.1483929,0.3037104,-3.78121,1.56E-04,1.47E-03,ENSG00000128833,MYO5C
1858,1.51E+03,-1.1488867,0.3873369,-2.966117,3.02E-03,1.65E-02,ENSG00000144369,FAM171B
152,4.07E+03,-1.149101,0.1522087,-7.549507,4.37E-14,3.46E-12,ENSG00000049618,ARID1B
28,1.88E+03,-1.1492234,0.2476567,-4.640388,3.48E-06,5.75E-05,ENSG00000005810,MYCBP2
2836,8.51E+02,-1.1493508,0.2059015,-5.582041,2.38E-08,7.22E-07,ENSG00000174306,ZHX3
1601,3.81E+03,-1.1504321,0.3106105,-3.703777,2.12E-04,1.91E-03,ENSG00000136478,TEX2
147,1.15E+03,-1.1506791,0.2367362,-4.860595,1.17E-06,2.27E-05,ENSG00000048471,SNX29
2266,9.27E+03,-1.1510979,0.2536559,-4.53803,5.68E-06,8.78E-05,ENSG00000160803,UBQLN4
1624,3.27E+03,-1.1514328,0.2907593,-3.960089,7.49E-05,8.04E-04,ENSG00000136937,NCBP1
1017,9.72E+02,-1.1519096,0.2862871,-4.023616,5.73E-05,6.37E-04,ENSG00000115687,PASK
1795,1.20E+03,-1.1523939,0.2086273,-5.523696,3.32E-08,9.66E-07,ENSG00000143093,STRIP1
272,7.09E+02,-1.1530303,0.2505131,-4.602674,4.17E-06,6.70E-05,ENSG00000072121,ZFYVE26
3617,3.89E+02,-1.1550534,0.3906526,-2.956728,3.11E-03,1.69E-02,ENSG00000213799,ZNF845
1764,8.81E+02,-1.1550749,0.298768,-3.866126,1.11E-04,1.11E-03,ENSG00000141956,PRDM15
2038,2.10E+03,-1.1556296,0.2053757,-5.626905,1.83E-08,5.69E-07,ENSG00000151240,DIP2C
1020,2.62E+03,-1.1556356,0.2871515,-4.02448,5.71E-05,6.36E-04,ENSG00000115762,PLEKHB2
3364,2.57E+02,-1.1566252,0.4337752,-2.666416,7.67E-03,3.46E-02,ENSG00000197128,ZNF772
3018,6.54E+02,-1.1577502,0.271147,-4.269825,1.96E-05,2.56E-04,ENSG00000181191,PJA1
2669,1.09E+04,-1.1582867,0.225794,-5.129837,2.90E-07,6.73E-06,ENSG00000170004,CHD3
1970,7.33E+03,-1.158364,0.2407197,-4.812087,1.49E-06,2.80E-05,ENSG00000148358,GPR107
3326,2.54E+03,-1.1603757,0.2202559,-5.268308,1.38E-07,3.49E-06,ENSG00000196547,MAN2A2
3098,1.28E+03,-1.1613064,0.3725798,-3.116933,1.83E-03,1.10E-02,ENSG00000183718,TRIM52
2062,6.79E+03,-1.1614873,0.1759203,-6.60235,4.05E-11,1.98E-09,ENSG00000152102,FAM168B
334,1.32E+03,-1.1629286,0.2569033,-4.526718,5.99E-06,9.17E-05,ENSG00000079691,CARMIL1
3189,1.18E+03,-1.1634675,0.3564429,-3.264106,1.10E-03,7.28E-03,ENSG00000186185,KIF18B
3464,1.02E+04,-1.1635144,0.1880766,-6.186386,6.16E-10,2.52E-08,ENSG00000198952,SMG5
1719,1.47E+03,-1.1645164,0.3013923,-3.863789,1.12E-04,1.12E-03,ENSG00000140320,BAHD1
1433,6.33E+03,-1.1659416,0.2887161,-4.038366,5.38E-05,6.05E-04,ENSG00000131620,ANO1
374,7.34E+02,-1.1659819,0.2723465,-4.281244,1.86E-05,2.45E-04,ENSG00000085185,BCORL1
2708,2.54E+02,-1.1673352,0.3493898,-3.341068,8.35E-04,5.81E-03,ENSG00000170946,DNAJC24
1785,4.28E+02,-1.1675512,0.2702267,-4.320635,1.56E-05,2.10E-04,ENSG00000142794,NBPF3
3281,9.08E+02,-1.1676922,0.4053724,-2.880542,3.97E-03,2.07E-02,ENSG00000188707,ZBED6CL
250,2.71E+03,-1.1682418,0.2128359,-5.488932,4.04E-08,1.16E-06,ENSG00000070061,ELP1
986,3.21E+03,-1.1685922,0.2377253,-4.915726,8.85E-07,1.77E-05,ENSG00000114770,ABCC5
1105,1.88E+02,-1.1686636,0.4210638,-2.775502,5.51E-03,2.68E-02,ENSG00000118997,DNAH7
1678,3.22E+03,-1.1704088,0.2605745,-4.491647,7.07E-06,1.06E-04,ENSG00000138688,KIAA1109
890,2.77E+03,-1.1709987,0.2365145,-4.951065,7.38E-07,1.51E-05,ENSG00000111602,TIMELESS
1159,7.06E+02,-1.1710825,0.4039233,-2.89927,3.74E-03,1.97E-02,ENSG00000121236,TRIM6
746,6.03E+03,-1.1719531,0.3845961,-3.047231,2.31E-03,1.33E-02,ENSG00000105887,MTPN
2808,1.52E+03,-1.1723315,0.2295687,-5.106669,3.28E-07,7.46E-06,ENSG00000173540,GMPPB
1622,1.39E+03,-1.1736746,0.2686698,-4.368465,1.25E-05,1.75E-04,ENSG00000136925,TSTD2
1092,1.51E+03,-1.1773127,0.3085281,-3.815901,1.36E-04,1.32E-03,ENSG00000118503,TNFAIP3
1833,8.21E+03,-1.1778428,0.3027864,-3.890012,1.00E-04,1.02E-03,ENSG00000143772,ITPKB
1430,6.77E+03,-1.1784327,0.2452525,-4.804978,1.55E-06,2.88E-05,ENSG00000131473,ACLY
908,4.66E+03,-1.1795894,0.1850373,-6.374872,1.83E-10,8.27E-09,ENSG00000112159,MDN1
1453,5.16E+03,-1.1848523,0.2360747,-5.018972,5.19E-07,1.11E-05,ENSG00000132405,TBC1D14
1542,1.53E+03,-1.1866588,0.2294528,-5.171689,2.32E-07,5.54E-06,ENSG00000135111,TBX3
1214,6.29E+02,-1.1870857,0.2879117,-4.12309,3.74E-05,4.46E-04,ENSG00000124120,TTPAL
25,5.54E+03,-1.1888083,0.1644882,-7.227316,4.93E-13,3.31E-11,ENSG00000005339,CREBBP
3103,1.14E+03,-1.1895746,0.2084207,-5.707565,1.15E-08,3.74E-07,ENSG00000183808,RBM12B
1215,5.80E+02,-1.1897682,0.412007,-2.887738,3.88E-03,2.03E-02,ENSG00000124126,PREX1
3085,3.20E+03,-1.1898902,0.2620223,-4.54118,5.59E-06,8.67E-05,ENSG00000183309,ZNF623
935,4.15E+03,-1.1902923,0.2359357,-5.044987,4.54E-07,9.85E-06,ENSG00000112972,HMGCS1
2214,3.30E+03,-1.1917748,0.3270595,-3.643908,2.69E-04,2.30E-03,ENSG00000159131,GART
2916,1.60E+03,-1.1923369,0.4031925,-2.95724,3.10E-03,1.69E-02,ENSG00000177119,ANO6
1093,6.23E+02,-1.197928,0.4129259,-2.901072,3.72E-03,1.96E-02,ENSG00000118513,MYB
1295,4.29E+04,-1.1983588,0.2870799,-4.174304,2.99E-05,3.68E-04,ENSG00000126878,AIF1L
106,3.23E+02,-1.2026653,0.4619328,-2.603551,9.23E-03,4.00E-02,ENSG00000029153,ARNTL2
1038,1.84E+03,-1.2044067,0.3529598,-3.412306,6.44E-04,4.73E-03,ENSG00000116396,KCNC4
10,1.20E+03,-1.2048709,0.225132,-5.351843,8.71E-08,2.32E-06,ENSG00000003393,ALS2
2222,1.04E+03,-1.2053711,0.2996119,-4.023109,5.74E-05,6.38E-04,ENSG00000159399,HK2
949,4.60E+03,-1.2057763,0.2755722,-4.375537,1.21E-05,1.70E-04,ENSG00000113360,DROSHA
604,9.02E+02,-1.2060829,0.4015219,-3.003778,2.67E-03,1.50E-02,ENSG00000101974,ATP11C
2452,3.10E+02,-1.2065153,0.3588502,-3.36217,7.73E-04,5.47E-03,ENSG00000165300,SLITRK5
3426,2.90E+02,-1.2069428,0.4219161,-2.860622,4.23E-03,2.17E-02,ENSG00000198554,WDHD1
3053,5.93E+02,-1.2091453,0.318492,-3.79647,1.47E-04,1.40E-03,ENSG00000182378,PLCXD1
1579,1.27E+03,-1.209318,0.2557374,-4.728749,2.26E-06,3.98E-05,ENSG00000135966,TGFBRAP1
1786,8.83E+02,-1.2122427,0.3448577,-3.515197,4.39E-04,3.45E-03,ENSG00000142798,HSPG2
852,1.23E+03,-1.2122513,0.2304918,-5.259412,1.45E-07,3.65E-06,ENSG00000110063,DCPS
1432,4.00E+03,-1.2123495,0.3161285,-3.83499,1.26E-04,1.24E-03,ENSG00000131558,EXOC4
2820,4.46E+03,-1.2127765,0.1952189,-6.212391,5.22E-10,2.17E-08,ENSG00000173894,CBX2
2005,4.28E+02,-1.2132122,0.3793763,-3.197913,1.38E-03,8.77E-03,ENSG00000149582,TMEM25
1794,3.29E+03,-1.2135491,0.2530268,-4.796128,1.62E-06,2.98E-05,ENSG00000143061,IGSF3
779,2.59E+03,-1.2137226,0.194487,-6.240637,4.36E-10,1.83E-08,ENSG00000107186,MPDZ
3673,5.47E+02,-1.2165917,0.2917146,-4.170486,3.04E-05,3.73E-04,ENSG00000225830,ERCC6
78,1.55E+03,-1.2168865,0.3666962,-3.318514,9.05E-04,6.18E-03,ENSG00000013619,MAMLD1
2408,2.29E+02,-1.2182791,0.3904897,-3.119875,1.81E-03,1.09E-02,ENSG00000164506,STXBP5
2940,6.26E+02,-1.2184854,0.4207353,-2.896086,3.78E-03,1.98E-02,ENSG00000177943,MAMDC4
982,4.77E+02,-1.2205139,0.2832898,-4.308358,1.64E-05,2.21E-04,ENSG00000114648,KLHL18
268,1.72E+03,-1.2208881,0.3543289,-3.445635,5.70E-04,4.26E-03,ENSG00000071575,TRIB2
643,3.54E+03,-1.2218304,0.2727262,-4.480062,7.46E-06,1.11E-04,ENSG00000103353,UBFD1
1790,3.27E+04,-1.2227043,0.1531577,-7.983304,1.42E-15,1.34E-13,ENSG00000142949,PTPRF
160,5.47E+02,-1.2254228,0.3830793,-3.198875,1.38E-03,8.75E-03,ENSG00000051341,POLQ
478,3.73E+03,-1.2261548,0.220345,-5.564705,2.63E-08,7.85E-07,ENSG00000096070,BRPF3
358,4.47E+02,-1.2262119,0.4502583,-2.723352,6.46E-03,3.05E-02,ENSG00000083457,ITGAE
127,2.09E+04,-1.2272327,0.2012713,-6.097404,1.08E-09,4.17E-08,ENSG00000039068,CDH1
